Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
00286.png,33,33,34,34,34,34,33,33,34,33,33,34,33,33,33,33,33,33,35,35,34
00287.png,30,30,30,20,6,13,20,20,20,20,26,30,11,11,30,11,11,20,13,20,17
00288.png,17,17,17,17,17,17,17,17,17,17,17,17,17,14,12,13,17,17,17,17,17
00289.png,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00290.png,1,1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00291.png,31,25,31,31,31,31,31,31,31,31,31,28,31,31,31,31,31,11,31,31,11
00292.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00293.png,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
00294.png,5,5,5,10,8,10,5,5,5,5,5,3,5,5,5,5,3,5,5,5,5
00295.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7
00296.png,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,35,33,33,33
00297.png,28,28,28,28,18,21,28,28,28,28,28,28,28,28,28,28,28,11,28,28,18
00298.png,35,35,35,35,35,35,35,35,35,35,35,35,35,12,12,12,35,35,35,35,35
00299.png,26,26,26,26,26,26,11,26,26,26,28,26,18,26,26,19,11,26,18,11,18
00300.png,12,12,12,12,12,42,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12
00301.png,5,5,5,5,5,5,5,5,5,5,3,5,5,5,2,5,5,5,5,5,1
00302.png,2,2,2,5,5,8,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2
00303.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00304.png,4,2,2,1,2,2,4,4,4,0,4,2,4,4,14,14,4,2,0,11,13
00305.png,3,3,3,8,13,10,10,3,3,13,3,10,3,2,5,9,3,18,3,18,42
00306.png,32,32,32,32,32,41,32,32,32,32,13,32,13,41,41,17,32,32,32,35,13
00307.png,1,1,7,1,7,8,1,1,1,1,1,1,1,1,2,1,1,1,1,1,13
00308.png,7,7,7,7,7,5,7,7,8,7,7,7,7,7,10,2,7,7,13,11,17
00309.png,38,40,38,40,40,38,1,1,6,38,1,1,40,38,40,38,40,11,40,38,35
00310.png,19,20,20,20,20,13,19,19,13,20,20,20,19,19,20,19,20,20,20,19,13
00311.png,11,11,11,11,11,11,11,11,11,11,11,11,11,28,28,25,11,11,11,18,11
00312.png,38,38,38,38,38,36,38,38,38,38,38,38,38,38,35,38,38,38,38,38,35
00313.png,38,38,33,38,38,36,38,38,38,38,40,38,38,35,40,38,38,38,36,38,35
00314.png,1,2,1,7,1,1,1,2,2,1,1,1,9,1,12,15,1,1,1,1,1
00315.png,42,42,42,42,42,42,42,42,42,42,42,42,42,41,41,32,42,12,11,42,42
00316.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2
00317.png,40,40,40,40,40,40,40,40,3,40,40,40,40,40,40,33,40,40,35,35,33
00318.png,17,17,17,17,17,17,17,17,17,17,17,15,41,32,41,12,17,17,17,15,12
00319.png,4,4,4,4,4,8,4,4,8,4,4,4,4,4,4,4,4,15,4,3,35
00320.png,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,7,8,8,20,11,15
00321.png,4,4,4,4,4,8,4,4,3,4,4,4,4,4,2,4,10,4,4,4,4
00322.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,12,5
00323.png,6,6,6,6,20,6,6,6,13,6,6,6,6,6,6,39,6,6,11,6,6
00324.png,31,31,25,31,19,31,31,31,31,31,31,31,31,31,31,31,18,31,31,31,11
00325.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38,35,35,35,35,35
00326.png,9,9,9,9,9,10,9,9,9,9,7,9,9,9,9,9,9,9,9,9,35
00327.png,38,38,39,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,35,38
00328.png,8,8,8,10,8,16,8,8,3,8,8,3,8,7,8,8,8,10,8,8,13
00329.png,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,4,2,1,2,2,2
00330.png,4,4,4,8,8,8,4,4,18,4,4,4,4,4,4,4,4,4,7,4,4
00331.png,18,14,18,18,18,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17
00332.png,3,3,3,5,8,10,5,5,3,3,3,3,3,3,3,3,3,3,18,20,11
00333.png,25,25,25,25,25,25,25,25,25,25,25,25,25,27,25,41,25,25,25,25,13
00334.png,10,10,10,10,10,10,10,10,10,10,10,10,10,41,9,9,10,18,10,10,17
00335.png,6,6,42,6,6,6,42,6,6,41,42,6,42,6,6,40,6,6,42,6,6
00336.png,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,9,3,7,7,14,7
00337.png,34,34,34,34,34,34,34,34,34,34,33,33,35,12,12,12,35,35,35,35,35
00338.png,4,4,4,8,8,8,4,4,4,4,4,4,4,4,4,13,4,4,4,4,4
00339.png,22,25,25,12,31,25,23,23,25,41,31,21,19,21,14,25,25,12,25,25,25
00340.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10
00341.png,29,29,29,29,11,28,29,29,29,29,29,18,18,17,18,12,29,29,11,13,18
00342.png,9,9,9,9,2,10,9,9,9,9,9,9,9,9,41,9,10,9,9,11,9
00343.png,2,2,2,1,2,8,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
00344.png,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,35
00345.png,38,38,38,38,38,38,38,38,38,38,39,39,39,38,38,38,38,38,38,35,38
00346.png,18,18,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,14,18,18,11
00347.png,7,7,8,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7
00348.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00349.png,28,28,28,28,31,14,28,28,28,28,28,28,28,20,18,17,28,11,28,11,28
00350.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00351.png,2,2,3,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
00352.png,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,16,16,16,16,16,34
00353.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11
00355.png,40,40,34,34,40,34,34,34,34,40,40,40,40,35,40,40,40,34,35,40,40
00356.png,35,35,35,35,35,35,35,35,35,35,35,35,12,38,12,12,35,35,35,35,35
00357.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,1,3,3,3,3,10,1
00358.png,38,38,38,38,38,38,39,39,1,38,38,39,38,38,38,39,38,38,13,38,35
00359.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,10,10,10
00360.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,41,9,9,9,9,9,9
00361.png,38,13,38,38,6,5,38,36,13,38,38,38,38,38,36,38,38,12,38,42,13
00362.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00363.png,39,38,38,38,38,38,38,13,13,38,38,38,38,38,38,38,38,35,35,38,35
00364.png,3,3,3,3,3,3,3,3,3,3,3,5,3,3,2,3,3,3,3,3,11
00365.png,11,11,11,11,11,13,11,11,30,13,11,11,11,11,11,11,31,11,11,11,12
00366.png,7,7,7,7,7,7,7,7,7,7,7,7,8,9,2,2,7,1,7,7,10
00367.png,38,38,38,38,13,42,38,38,13,38,38,38,38,36,38,38,38,13,12,13,13
00368.png,19,20,20,20,20,19,20,19,19,31,20,18,20,20,20,21,20,18,20,13,31
00369.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00370.png,10,10,10,10,10,8,10,10,10,10,16,16,10,5,10,10,10,10,42,42,10
00371.png,18,18,18,18,26,26,18,18,18,18,18,18,18,18,18,18,18,18,11,13,18
00372.png,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,18,3,3
00373.png,5,5,5,2,8,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5
00374.png,26,26,26,26,26,31,26,26,26,26,26,26,27,26,12,26,26,26,26,31,26
00375.png,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,11
00376.png,41,41,41,42,42,41,41,41,42,41,32,41,41,42,41,12,42,42,42,41,42
00377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,13,13,13,13,13
00378.png,1,1,1,1,1,8,1,1,3,1,1,1,1,1,1,2,1,1,1,1,38
00379.png,18,18,18,18,18,18,18,18,18,18,18,25,18,18,18,18,13,18,18,18,13
00380.png,19,20,18,20,20,10,20,20,13,20,20,20,31,20,20,20,20,18,18,18,20
00381.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00382.png,38,38,38,38,38,38,38,38,38,38,40,40,40,36,40,40,35,36,35,37,35
00383.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,11,4
00384.png,35,35,35,35,35,35,35,35,35,35,35,35,35,40,35,38,35,35,38,35,35
00385.png,25,25,25,25,25,11,25,25,25,25,25,25,21,25,28,25,25,23,11,11,25
00386.png,34,34,34,34,34,38,34,34,34,34,33,33,38,12,12,12,35,35,35,35,33
00387.png,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,13,12,12,12,12,12
00388.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00389.png,9,9,10,10,10,10,15,9,5,9,9,10,41,12,9,1,9,9,10,9,10
00390.png,4,4,4,4,4,8,4,4,5,4,4,4,4,4,4,4,2,4,4,4,15
00391.png,33,34,33,34,36,34,33,33,33,33,35,33,33,33,38,33,33,35,33,33,33
00392.png,28,28,28,28,11,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
00393.png,2,2,3,5,1,1,3,3,3,2,2,2,1,2,2,2,1,10,2,10,17
00394.png,1,4,4,1,4,1,4,1,4,1,4,5,17,12,12,12,4,17,1,15,14
00395.png,5,5,5,5,5,8,5,5,8,5,5,5,5,2,5,5,5,5,5,20,13
00396.png,4,4,4,4,5,8,4,4,4,4,10,4,4,4,4,4,4,13,4,11,4
00397.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
00398.png,4,4,4,4,5,8,4,4,4,4,4,4,4,7,1,4,4,4,4,4,25
00399.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00400.png,38,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,38,38,38,38
00401.png,36,36,36,36,36,36,36,36,36,36,36,33,36,40,40,12,36,36,36,35,35
00402.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,15,10,13,10
00403.png,0,8,0,0,10,8,0,0,0,0,0,16,0,0,1,0,1,0,25,1,11
00404.png,38,38,37,36,37,37,36,38,38,36,39,38,38,38,38,38,33,35,35,35,38
00405.png,36,36,36,36,36,40,36,35,2,38,36,38,36,36,35,38,36,37,36,35,36
00406.png,8,8,8,5,8,7,8,8,8,8,8,8,4,2,2,2,8,1,7,8,8
00407.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,27,31,25,25,25,25
00408.png,5,5,2,5,8,7,5,3,5,5,2,15,15,5,15,15,5,1,1,5,12
00409.png,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,1,2,2,2,10
00410.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,21,25,25,25,11,13,11
00411.png,14,14,14,14,14,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,14
00412.png,2,2,2,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,2,2
00413.png,26,11,26,26,26,20,26,26,26,26,26,26,26,26,26,26,26,26,18,26,26
00414.png,29,29,29,29,23,26,29,29,29,28,29,29,23,29,29,29,29,29,18,29,29
00415.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18
00416.png,10,10,10,10,10,10,10,10,10,10,10,10,13,10,10,5,10,10,10,12,10
00417.png,14,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18
00418.png,9,10,9,9,10,10,9,9,13,9,10,9,9,9,9,9,9,15,10,10,13
00419.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3
00420.png,3,3,3,3,2,3,3,3,5,3,3,3,2,3,3,3,3,1,3,3,13
00421.png,4,7,4,7,13,10,9,9,9,4,4,0,0,0,1,4,38,35,35,14,38
00422.png,19,19,20,20,20,20,19,28,19,19,11,22,19,19,21,19,20,11,19,19,11
00423.png,9,9,10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10,9,10,15
00424.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,35,13
00425.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00426.png,13,13,13,13,13,13,13,13,13,13,13,13,17,17,13,13,13,13,13,13,13
00427.png,20,11,31,4,20,31,20,20,31,20,20,22,20,20,31,31,31,20,20,20,11
00428.png,38,40,38,40,33,38,38,38,38,38,40,40,38,38,38,40,35,36,38,38,40
00429.png,34,34,34,34,34,34,34,33,33,40,34,34,33,35,33,33,34,33,35,34,33
00430.png,11,11,11,28,30,23,11,11,30,11,11,11,28,21,28,21,30,11,30,11,30
00431.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00432.png,34,34,34,34,34,35,34,34,34,35,33,35,12,12,12,12,34,34,34,34,35
00433.png,34,33,34,34,34,34,34,34,34,34,34,34,33,33,33,38,33,35,34,33,33
00434.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00435.png,6,6,6,41,41,6,6,6,6,6,6,6,6,6,25,41,6,11,11,6,11
00436.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17,10
00437.png,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10,18,10,10
00438.png,8,8,8,8,5,8,8,8,8,8,5,8,8,8,8,8,8,8,8,20,8
00439.png,3,3,3,5,5,8,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3
00440.png,22,22,22,22,22,22,22,22,22,31,18,22,22,22,22,22,22,25,18,22,22
00441.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,40,12,17,17,17,17,17
00442.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,24
00443.png,30,30,30,30,28,28,28,29,29,28,13,31,13,12,31,12,28,28,30,13,11
00444.png,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,11,11,25,18
00445.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00446.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,31,31,31,31,31
00447.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,17,38,38,38,38,35,38
00448.png,38,40,38,38,38,33,38,38,33,38,38,33,38,38,38,40,38,38,38,38,35
00449.png,8,8,10,8,8,5,8,8,8,8,8,8,8,8,8,8,8,11,8,10,11
00450.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,42,9,10,35
00451.png,10,10,10,10,10,8,10,10,10,10,10,10,10,10,10,10,10,20,10,10,10
00452.png,2,2,2,2,2,2,2,2,2,2,2,14,2,2,2,2,1,2,14,17,1
00453.png,40,40,33,34,36,40,40,40,40,40,40,33,40,40,40,40,36,40,35,40,33
00454.png,1,1,1,5,2,8,1,2,2,1,1,7,1,4,1,1,1,1,18,1,1
00455.png,38,38,38,35,38,38,38,38,38,38,38,12,17,13,13,13,38,35,38,11,38
00456.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00457.png,8,10,8,8,8,16,8,8,8,8,8,8,8,8,8,8,8,7,7,8,7
00458.png,39,39,39,39,39,39,39,39,38,39,38,38,41,38,38,12,39,39,39,39,39
00459.png,6,41,6,42,6,6,6,6,6,6,6,4,33,41,4,38,6,6,6,38,42
00460.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,33
00461.png,25,25,25,25,25,1,25,25,25,25,25,12,25,25,27,25,25,27,11,11,11
00462.png,25,25,25,25,25,25,25,25,25,25,28,25,25,25,25,25,11,25,25,25,11
00463.png,17,17,17,17,17,17,17,17,17,17,17,9,17,15,17,5,17,17,17,17,17
00464.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
00465.png,38,38,38,33,38,36,38,38,38,38,38,39,39,38,39,39,38,36,11,38,35
00466.png,7,7,7,8,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,10
00467.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,41,13,13,13,13,13,13
00468.png,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14
00469.png,7,7,7,8,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,24,18
00470.png,8,8,8,8,8,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,42
00471.png,35,35,35,35,35,35,35,35,35,35,35,38,35,35,35,35,35,35,35,35,35
00472.png,3,3,3,5,3,5,3,3,3,3,3,3,3,1,3,3,3,3,3,11,3
00473.png,1,1,1,5,8,2,1,1,1,1,1,1,1,2,1,1,5,11,1,1,1
00474.png,35,35,35,33,35,38,35,35,35,35,34,35,35,35,35,35,35,35,35,12,35
00475.png,12,12,12,38,38,38,12,12,12,12,12,12,12,12,12,12,12,12,18,12,12
00476.png,35,35,35,35,36,38,35,35,13,35,35,12,35,35,35,35,35,35,35,35,12
00477.png,36,36,36,36,36,2,36,36,1,36,38,36,36,36,38,38,38,36,35,36,36
00478.png,24,24,24,24,18,26,24,24,24,24,24,24,25,24,24,24,18,24,24,18,24
00479.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
00480.png,33,33,33,33,38,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
00481.png,2,2,2,2,2,10,1,2,2,3,2,2,2,2,2,2,2,2,1,13,14
00482.png,35,35,35,35,33,40,35,35,33,35,38,17,41,17,17,17,35,35,33,33,35
00483.png,6,6,6,6,6,42,6,32,4,6,6,6,6,6,6,6,6,3,6,6,6
00484.png,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,9,2,2,2,2,11
00485.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,18,10,10,10,13
00486.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00487.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,13
00488.png,9,9,10,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,13,10
00489.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00490.png,17,17,17,17,17,1,17,17,17,17,5,5,32,41,38,5,17,15,17,17,17
00491.png,26,26,26,12,26,19,26,17,26,26,26,11,26,26,26,41,31,26,18,26,13
00492.png,4,2,9,1,14,14,2,14,2,2,0,2,12,12,12,12,10,2,11,12,2
00493.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,5,10,3,18,3
00494.png,10,10,10,10,20,20,10,10,13,10,10,10,10,10,9,14,10,31,10,13,13
00495.png,5,5,5,5,5,42,5,5,5,5,5,5,5,5,2,5,5,3,5,5,5
00496.png,30,11,20,11,20,6,11,11,11,11,26,11,25,11,11,11,11,11,16,18,18
00497.png,9,9,10,9,9,9,9,9,9,9,9,9,1,16,10,16,9,9,10,9,16
00498.png,31,31,31,31,31,20,31,31,31,26,31,11,31,31,31,31,31,31,31,18,18
00499.png,40,34,34,34,35,34,34,34,3,40,34,40,35,40,40,38,40,34,13,35,35
00500.png,22,22,22,22,19,19,22,22,22,28,22,22,22,22,22,20,18,22,18,22,18
00501.png,30,29,29,30,28,25,28,28,29,29,28,13,12,12,12,12,30,28,28,11,13
00502.png,9,9,9,2,5,8,9,9,9,9,9,9,9,9,9,9,5,9,9,10,10
00503.png,7,7,7,7,10,31,7,7,7,7,7,7,8,7,7,7,7,7,7,2,7
00504.png,23,23,22,23,23,21,11,23,18,23,23,23,28,23,23,23,23,23,11,18,23
00505.png,4,8,4,8,8,8,4,4,4,4,7,4,4,4,4,4,8,4,4,18,4
00506.png,32,32,32,32,18,32,32,41,32,32,32,13,38,38,15,41,18,15,35,32,13
00507.png,42,42,42,42,42,42,42,42,10,42,42,42,42,42,42,42,42,42,11,42,42
00508.png,1,1,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
00509.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,10,3,3,35
00510.png,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,7,8
00511.png,2,2,2,2,2,2,2,2,5,2,2,2,2,1,1,4,2,1,11,2,2
00512.png,25,25,25,25,25,12,25,25,25,25,25,25,31,25,18,25,25,11,11,11,25
00513.png,22,25,25,21,21,25,11,25,26,19,25,25,21,21,20,19,31,11,31,31,25
00514.png,38,38,38,38,38,38,39,39,38,39,38,38,38,38,38,38,33,38,35,36,38
00515.png,33,33,33,34,34,34,33,33,33,33,33,33,39,33,33,33,33,35,35,33,35
00516.png,3,3,3,3,3,8,3,3,3,3,3,3,3,3,9,3,3,3,3,3,35
00517.png,1,1,5,1,2,2,1,1,1,1,1,4,15,9,41,17,0,1,1,11,11
00518.png,8,8,7,8,8,8,8,8,8,8,8,8,8,1,2,4,8,8,8,8,8
00519.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,3,1,4,4
00520.png,18,18,18,18,18,18,18,12,18,18,18,18,18,18,18,18,18,11,18,17,18
00521.png,26,26,26,26,26,18,26,26,18,26,26,26,18,26,18,18,26,26,18,18,26
00522.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,21,11,31,31,31
00523.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14
00524.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
00525.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00526.png,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,10
00527.png,5,5,3,2,8,8,2,5,1,4,2,4,1,14,15,15,5,1,10,2,2
00528.png,18,18,31,18,31,31,18,18,18,30,18,18,30,18,18,18,18,18,13,18,18
00529.png,4,4,4,8,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,18,20
00530.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00531.png,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15
00532.png,23,23,23,23,31,31,23,30,23,23,23,23,23,23,23,23,30,11,11,23,30
00533.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00534.png,12,12,38,12,12,13,12,12,12,12,12,12,12,12,12,12,12,18,12,12,12
00535.png,31,31,31,31,31,31,31,31,13,31,31,31,31,31,31,31,31,31,11,31,13
00536.png,38,38,17,38,38,38,38,38,38,38,38,36,38,38,38,38,38,38,38,38,38
00537.png,6,6,6,6,6,6,6,6,6,6,42,6,6,12,41,33,6,6,6,18,13
00538.png,10,10,3,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,42,11,42
00539.png,35,35,35,35,35,35,35,35,35,35,35,33,38,12,12,12,35,35,35,35,35
00540.png,8,7,7,8,5,5,7,8,8,8,8,8,8,8,2,2,8,11,8,11,2
00541.png,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6
00542.png,5,5,5,5,5,10,6,5,5,5,4,5,1,5,5,5,5,5,5,1,10
00543.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00544.png,4,4,4,4,8,8,4,4,5,4,4,3,4,4,4,4,8,4,4,17,4
00545.png,1,1,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,1,2,17,1
00546.png,1,1,1,2,8,8,1,4,1,1,1,1,1,4,1,32,1,1,30,1,4
00547.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00548.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,35
00549.png,12,12,12,12,1,12,12,12,12,12,12,12,12,38,12,12,12,12,12,12,12
00550.png,4,4,2,0,1,14,0,0,2,0,1,2,14,1,2,4,0,0,18,2,25
00551.png,5,5,5,5,5,5,5,5,5,2,5,5,2,2,2,2,5,5,30,5,5
00552.png,9,9,17,10,10,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,17
00553.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00554.png,38,38,38,38,33,38,38,38,38,38,38,38,38,38,12,38,38,33,35,38,33
00555.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4
00556.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00557.png,8,8,2,8,8,8,8,8,8,8,8,8,8,8,2,2,8,8,8,8,8
00558.png,13,13,13,13,13,13,13,13,13,13,13,26,13,13,13,13,13,30,13,13,13
00559.png,24,24,24,26,18,18,25,24,24,24,24,24,24,24,24,24,24,24,25,24,24
00560.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,26,17,17,17,17
00561.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,7,15,10,10
00562.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,17,10
00563.png,18,18,18,18,20,19,18,18,18,18,18,18,18,18,18,18,18,13,18,13,13
00564.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00565.png,23,23,23,18,20,42,20,31,19,23,23,31,11,23,23,13,25,11,23,18,19
00566.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,17,10,10
00567.png,10,10,10,10,10,10,10,10,6,10,10,10,10,10,10,10,10,16,35,10,10
00568.png,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,1,1,1
00569.png,23,23,23,23,23,23,23,23,18,23,23,23,23,23,23,23,21,23,23,23,23
00570.png,3,3,3,5,5,3,3,3,3,3,3,5,3,3,3,1,3,3,3,13,3
00571.png,8,8,8,8,1,10,8,8,8,8,8,8,8,2,2,1,7,1,8,8,8
00572.png,41,41,41,41,41,41,41,41,41,41,9,41,9,9,15,15,41,11,41,13,41
00573.png,6,6,6,6,41,41,41,42,6,6,6,6,41,6,41,6,6,6,42,6,11
00574.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00575.png,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,35,33,33,11,33
00576.png,3,3,3,2,5,5,3,3,3,2,5,3,2,2,1,1,3,3,1,2,17
00577.png,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,21,1
