Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
00286.png,33,33,34,33,33,34,34,34,34,33,33,33,33,33,33,33,34,35,33,36,33
00287.png,30,30,30,25,26,17,13,11,11,30,30,31,30,30,31,20,25,13,26,13,12
00288.png,17,17,17,17,17,17,17,17,17,4,17,13,25,15,15,15,17,17,17,17,17
00289.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9
00290.png,1,1,1,1,2,8,1,1,1,1,1,1,1,1,2,1,1,1,1,3,4
00291.png,31,31,31,31,31,31,31,31,19,31,28,31,31,31,31,13,31,31,31,31,11
00292.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00293.png,35,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,36,35,35,36
00294.png,5,5,5,5,8,8,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
00295.png,1,1,1,1,1,4,1,0,5,1,1,1,1,1,1,1,1,1,1,1,4
00296.png,33,33,33,34,34,34,33,33,33,33,33,33,38,33,33,33,33,33,33,33,40
00297.png,28,28,28,28,11,28,28,28,28,28,28,28,28,28,18,41,28,28,28,28,28
00298.png,35,35,35,35,34,35,35,35,35,35,35,35,18,15,15,15,35,35,35,35,35
00299.png,26,26,26,26,26,13,26,26,26,26,26,26,26,26,18,26,26,26,26,18,26
00300.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,12,12
00301.png,5,5,5,5,5,5,5,5,4,5,5,9,5,5,5,1,5,3,5,9,3
00302.png,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
00303.png,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,14
00304.png,4,4,4,9,2,2,23,1,9,4,13,4,1,15,25,25,23,4,4,4,23
00305.png,3,3,3,10,8,7,3,7,3,3,4,3,3,3,2,12,4,3,4,4,13
00306.png,32,41,32,32,32,12,32,32,32,32,41,32,32,41,15,15,13,32,32,32,15
00307.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,28
00308.png,7,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7
00309.png,38,35,39,40,40,38,38,2,2,38,39,38,38,38,38,1,40,40,12,40,40
00310.png,19,19,19,12,19,10,19,19,13,19,20,19,19,19,19,19,19,19,4,19,19
00311.png,11,11,11,11,11,11,11,11,11,28,11,28,11,21,11,28,11,11,11,18,11
00312.png,38,38,38,38,38,38,38,38,12,38,38,38,38,38,38,38,38,38,38,38,38
00313.png,38,33,38,38,40,38,38,38,38,38,38,33,38,38,38,38,38,38,40,38,40
00314.png,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,12,1,1,0,1,1
00315.png,42,42,6,42,42,6,42,42,6,42,42,6,42,42,32,42,42,41,42,13,28
00316.png,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2
00317.png,40,40,40,40,40,40,40,40,3,40,40,40,40,40,40,40,40,40,40,40,40
00318.png,17,17,17,17,17,17,17,17,17,17,15,15,15,15,15,15,17,17,17,17,17
00319.png,4,4,3,4,8,8,4,4,7,4,4,4,4,4,4,4,4,4,4,3,3
00320.png,8,8,8,8,8,8,11,8,8,8,8,8,8,8,8,8,4,8,3,2,3
00321.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
00322.png,5,5,5,5,5,7,5,5,31,5,5,5,5,5,5,5,5,5,4,5,5
00323.png,6,6,6,6,6,6,6,6,18,6,6,6,6,6,6,6,6,6,6,6,6
00324.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,22,31,31,31,31,31,31
00325.png,35,35,35,36,37,35,35,35,4,37,35,35,35,35,35,1,35,35,40,35,40
00326.png,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
00327.png,38,38,38,38,38,38,38,38,25,38,38,38,38,38,38,38,38,38,38,38,40
00328.png,8,8,8,41,8,8,8,6,7,8,8,5,8,8,8,8,8,8,8,8,5
00329.png,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,15,2,2,2,2,2
00330.png,4,4,4,4,8,8,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
00331.png,18,18,18,25,18,12,18,18,18,18,18,18,18,22,23,22,18,18,18,18,18
00332.png,3,3,3,3,5,3,3,4,3,3,3,5,3,3,3,3,3,3,3,3,3
00333.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,25,25,25,25,22
00334.png,10,10,10,10,10,14,10,10,10,2,10,10,10,1,1,1,10,9,10,10,9
00335.png,6,42,42,42,42,42,42,42,8,42,42,41,41,12,40,40,6,6,6,42,42
00336.png,7,7,7,8,7,7,7,7,8,7,7,7,5,7,7,7,7,8,7,2,7
00337.png,34,34,34,34,34,34,34,34,34,34,38,38,15,15,15,15,34,34,35,34,38
00338.png,4,4,4,4,8,5,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4
00339.png,22,40,25,25,23,23,9,23,28,23,21,21,23,25,25,25,23,23,25,25,9
00340.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00341.png,29,23,29,23,23,23,29,29,29,26,22,26,12,18,1,12,29,29,28,19,29
00342.png,9,9,8,9,9,10,9,9,9,9,1,1,16,4,16,2,9,9,9,9,2
00343.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,9,15
00344.png,38,38,38,33,38,38,38,38,38,38,38,38,39,39,38,38,38,38,38,38,38
00345.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,12,38,38,38,38,38
00346.png,18,18,18,18,25,20,18,18,18,18,18,18,18,41,18,18,18,18,18,18,18
00347.png,7,7,2,7,8,7,7,7,7,7,7,7,7,5,7,7,7,7,7,8,7
00348.png,13,13,13,13,13,13,13,13,13,13,38,13,13,13,13,13,13,13,13,13,13
00349.png,28,18,25,28,28,28,28,28,13,28,28,28,18,18,15,15,28,28,28,28,28
00350.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00351.png,2,2,2,2,5,5,2,2,2,4,2,2,2,2,2,2,2,4,11,4,2
00352.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16
00353.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,15,12,12,12,12,12,12,12
00355.png,40,40,40,40,38,38,40,13,38,40,40,40,40,40,40,40,40,40,40,40,40
00356.png,35,35,35,35,35,36,35,36,35,35,35,38,15,15,15,15,35,35,35,33,35
00357.png,3,3,3,3,2,8,5,3,3,3,3,3,3,3,1,2,3,3,3,3,3
00358.png,38,38,39,38,38,34,38,38,38,38,38,38,38,38,38,38,38,38,38,40,40
00359.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10
00360.png,9,9,9,9,9,9,9,9,9,9,9,9,9,4,41,16,9,9,9,9,9
00361.png,38,13,38,13,13,38,38,13,13,13,38,38,38,38,38,38,38,13,13,13,13
00362.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00363.png,39,38,38,38,38,38,38,38,31,38,38,38,38,38,38,38,38,38,38,40,33
00364.png,3,3,3,3,5,2,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3
00365.png,11,11,11,11,23,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
00366.png,7,7,7,7,7,7,7,7,7,7,1,7,7,2,2,15,8,7,7,8,7
00367.png,38,38,38,13,38,13,38,38,13,13,38,38,38,38,38,38,38,11,38,9,12
00368.png,19,31,19,4,19,31,19,19,19,18,19,20,31,19,18,20,19,19,19,11,19
00369.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00370.png,10,10,10,10,10,10,10,10,4,10,10,10,5,10,10,10,10,10,10,10,10
00371.png,18,18,26,31,26,31,18,18,18,18,18,18,18,18,18,18,18,28,28,13,18
00372.png,3,3,3,9,5,5,3,3,3,3,3,3,3,3,3,1,3,3,5,3,3
00373.png,5,10,5,5,8,8,5,5,5,5,5,5,5,2,5,1,5,5,5,5,5
00374.png,26,26,24,26,26,31,26,28,26,26,26,26,26,26,26,26,26,25,26,26,26
00375.png,1,1,1,2,1,2,2,1,1,1,4,1,1,1,1,2,1,2,2,1,29
00376.png,41,42,41,41,41,41,41,41,42,42,42,42,41,41,41,41,41,41,9,12,12
00377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,13,13,13,13,13
00378.png,1,1,1,1,2,4,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1
00379.png,18,24,24,24,3,25,24,18,11,18,18,18,18,18,18,18,18,24,18,24,11
00380.png,19,19,19,19,4,13,19,19,19,19,19,19,20,19,19,19,26,18,28,19,19
00381.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00382.png,38,38,38,33,38,38,38,38,38,38,38,39,38,38,38,38,35,38,36,38,40
00383.png,4,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00384.png,35,35,35,35,35,33,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35
00385.png,25,25,25,25,25,21,25,25,25,25,25,22,21,31,1,25,25,25,25,25,11
00386.png,34,34,34,34,34,34,38,34,34,34,38,33,15,15,15,15,34,34,38,34,40
00387.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,23,12
00388.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00389.png,9,10,9,9,9,10,9,9,10,9,9,9,9,15,1,18,9,9,9,9,2
00390.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00391.png,33,33,34,34,33,36,33,33,33,33,33,33,33,33,33,33,33,33,33,40,33
00392.png,28,28,28,28,31,20,28,28,28,28,28,28,28,28,28,28,31,28,28,28,28
00393.png,2,3,3,1,9,13,1,3,19,1,3,3,1,1,3,3,1,3,3,1,2
00394.png,1,4,4,4,4,1,4,1,8,4,4,18,15,15,15,15,4,15,1,2,4
00395.png,5,5,5,5,5,8,5,5,7,5,5,5,5,5,5,40,5,5,5,5,3
00396.png,4,4,4,4,4,8,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
00397.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00398.png,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00399.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00400.png,38,38,38,39,38,38,38,38,19,38,38,38,38,38,38,33,38,38,38,39,38
00401.png,36,36,36,36,36,36,36,36,36,36,36,36,36,35,15,15,36,36,36,36,36
00402.png,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
00403.png,0,8,1,8,1,8,1,4,4,1,0,1,0,0,0,0,1,1,8,4,1
00404.png,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38
00405.png,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,38,36,36,35,35,36
00406.png,8,8,5,5,2,8,7,8,8,5,8,2,2,1,2,4,8,8,5,8,8
00407.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
00408.png,5,5,1,5,8,8,5,5,5,5,2,15,15,15,15,15,5,2,4,7,5
00409.png,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,2,2,2,2
00410.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,25,25,25,25,25
00411.png,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,14,14,14,14,14
00412.png,2,2,2,2,13,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2
00413.png,26,26,26,18,19,25,18,26,26,26,28,26,26,26,26,26,26,26,18,26,26
00414.png,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29
00415.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14
00416.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
00417.png,14,14,14,14,14,14,14,14,14,14,14,14,14,4,1,12,14,14,14,14,14
00418.png,9,9,9,9,9,9,9,9,19,10,9,9,9,9,9,9,9,3,9,13,9
00419.png,2,2,2,2,1,5,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2
00420.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
00421.png,4,4,2,16,16,7,38,2,4,4,4,4,4,4,4,1,1,2,2,1,2
00422.png,19,19,31,20,20,20,19,19,19,20,19,19,19,19,19,19,19,19,20,20,19
00423.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9
00424.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
00425.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00426.png,13,13,13,13,13,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13
00427.png,20,20,20,20,25,13,20,20,13,25,20,20,25,13,13,25,20,20,25,29,20
00428.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38
00429.png,34,34,34,34,34,40,34,34,33,34,33,34,36,33,33,33,34,40,36,40,40
00430.png,11,11,30,30,30,13,11,11,11,30,30,11,11,30,11,28,11,25,13,25,11
00431.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00432.png,34,38,34,34,34,34,34,34,33,34,35,15,16,3,15,15,34,33,34,34,38
00433.png,34,34,33,34,34,34,34,34,34,35,34,34,34,33,33,38,33,33,34,36,33
00434.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00435.png,6,6,6,6,41,6,6,6,6,6,6,6,6,32,1,41,6,1,6,2,12
00436.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10
00437.png,10,10,10,10,10,10,10,10,19,10,10,10,10,10,38,10,10,10,10,10,10
00438.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,20,8
00439.png,3,8,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,5,3,9
00440.png,22,22,22,22,22,20,22,22,22,22,22,22,22,22,22,22,22,22,22,28,22
00441.png,17,17,17,17,17,17,17,17,17,17,17,17,17,15,16,15,17,17,17,17,17
00442.png,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7
00443.png,30,28,30,23,30,25,22,30,30,22,25,41,41,15,15,15,30,28,30,28,28
00444.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,25,25,19
00445.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
00446.png,31,31,31,31,31,6,31,31,13,31,31,28,31,31,31,31,31,11,31,31,31
00447.png,38,38,38,38,38,38,38,38,38,38,38,15,38,16,16,35,38,38,38,38,40
00448.png,38,38,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,40
00449.png,8,8,8,8,8,8,8,8,4,8,8,8,1,8,8,2,8,8,8,5,8
00450.png,9,9,9,9,9,9,9,9,9,9,9,9,16,9,9,9,9,9,9,9,13
00451.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10
00452.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
00453.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,35,40,40
00454.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
00455.png,38,38,12,38,38,38,38,38,38,40,38,13,31,25,25,25,38,38,38,38,38
00456.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00457.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9
00458.png,39,39,39,39,39,39,39,39,39,39,38,38,15,41,32,15,39,39,39,39,39
00459.png,6,6,6,42,42,42,6,6,6,41,6,6,41,12,5,38,6,6,42,12,12
00460.png,35,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38,35,33
00461.png,25,25,25,20,25,25,25,11,25,25,22,25,25,25,25,11,25,28,28,25,25
00462.png,25,25,25,12,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25
00463.png,17,17,17,17,17,8,17,17,17,17,9,15,15,15,15,15,17,17,17,17,17
00464.png,2,2,2,2,2,4,1,2,2,2,2,2,25,2,2,2,2,2,2,3,2
00465.png,38,38,38,38,38,38,38,38,38,38,38,38,38,33,39,38,38,38,38,38,38
00466.png,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
00467.png,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13
00468.png,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,14,14,14,14,14
00469.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7
00470.png,8,8,8,7,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,5
00471.png,35,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35,12,35
00472.png,3,3,3,3,10,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
00473.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00474.png,35,35,35,36,35,35,35,35,9,35,35,35,35,35,35,35,35,35,35,40,35
00475.png,12,18,12,18,38,18,18,38,12,15,15,15,15,15,15,15,12,38,12,38,38
00476.png,35,37,35,37,33,38,35,35,5,35,35,35,35,35,35,35,35,35,40,35,40
00477.png,36,36,36,36,38,38,36,33,38,36,36,38,38,36,2,1,36,36,36,36,36
00478.png,24,24,24,24,24,26,24,24,19,24,24,24,24,24,11,24,24,24,24,27,24
00479.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00480.png,33,33,33,33,33,34,33,33,12,33,33,33,33,33,33,35,33,37,33,40,40
00481.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2
00482.png,35,35,35,35,35,35,35,35,35,35,12,41,15,41,15,12,35,35,35,35,35
00483.png,6,6,6,6,42,42,6,6,31,6,6,6,6,6,6,6,6,6,6,6,6
00484.png,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,4,2,2
00485.png,10,10,10,10,10,10,10,13,10,10,10,10,10,10,10,10,9,10,10,10,9
00486.png,12,12,12,12,12,2,12,12,12,12,12,13,12,12,41,15,12,12,12,12,12
00487.png,31,31,31,31,31,31,31,31,31,25,31,28,31,31,31,31,31,31,31,31,21
00488.png,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,9,9,13,9,9
00489.png,14,14,14,14,25,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00490.png,17,17,17,17,17,17,17,17,17,17,15,1,15,15,15,15,17,17,17,17,17
00491.png,26,26,26,26,26,26,26,26,26,26,26,18,26,18,18,12,26,26,26,26,26
00492.png,4,1,1,1,2,7,1,2,7,2,1,1,15,15,15,15,1,1,1,3,2
00493.png,3,3,3,3,1,3,3,5,3,3,3,3,3,3,3,3,3,3,3,9,3
00494.png,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,11,10,10,10,13,10
00495.png,5,5,5,5,5,5,6,5,5,5,3,5,5,5,2,5,5,0,5,5,5
00496.png,30,20,11,20,42,20,11,26,19,30,30,13,11,30,11,11,10,11,11,20,26
00497.png,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9
00498.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,31,31,31,31,28,19
00499.png,40,34,5,34,34,13,5,5,34,34,34,38,34,40,40,33,34,40,40,40,40
00500.png,22,22,22,22,22,25,22,22,22,22,22,22,22,22,22,22,25,22,22,14,22
00501.png,30,22,28,30,28,28,30,28,30,30,25,25,15,15,15,15,13,28,28,13,13
00502.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
00503.png,7,7,5,7,7,8,7,5,3,7,7,7,7,7,7,7,7,8,7,13,7
00504.png,23,23,23,23,21,23,23,23,23,23,23,23,11,23,28,28,23,23,11,23,23
00505.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,14,4
00506.png,32,32,32,32,32,32,32,32,32,32,32,32,15,32,15,15,32,12,32,32,12
00507.png,42,42,42,42,42,42,42,42,4,42,42,42,42,42,42,42,42,42,42,42,42
00508.png,1,1,1,3,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,3
00509.png,3,3,3,3,5,8,3,3,3,3,3,3,3,3,3,3,3,3,8,3,3
00510.png,8,8,8,8,8,5,8,8,7,8,8,8,8,8,8,8,8,8,8,2,4
00511.png,2,2,4,2,2,2,2,2,2,2,2,2,9,2,2,15,4,2,2,2,2
00512.png,25,25,25,25,25,11,25,25,25,25,25,25,25,25,25,25,25,23,25,25,25
00513.png,22,25,25,21,25,1,25,19,25,25,25,22,22,22,19,18,25,21,25,25,23
00514.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,41,32,38,38,35,38,38
00515.png,33,33,33,38,34,38,38,33,33,33,33,33,34,35,40,40,33,40,38,33,40
00516.png,3,3,3,3,3,2,3,3,8,3,3,3,5,3,3,3,3,3,3,0,2
00517.png,1,1,1,1,1,8,1,1,1,1,1,4,15,1,15,12,1,2,1,1,2
00518.png,8,8,8,8,8,8,8,8,8,8,7,8,2,1,2,1,8,8,1,8,4
00519.png,4,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00520.png,18,18,18,24,1,17,24,11,12,24,24,18,21,18,18,11,18,21,24,18,29
00521.png,26,11,26,26,26,20,26,26,26,26,25,26,18,22,22,22,26,26,26,26,26
00522.png,31,31,31,31,31,20,31,31,31,31,31,31,31,31,31,31,31,13,31,31,31
00523.png,14,14,14,14,14,17,14,14,14,14,14,14,14,2,25,18,14,14,14,14,14
00524.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
00525.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00526.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
00527.png,5,5,4,8,8,8,5,5,1,2,2,1,15,15,15,15,5,5,5,5,1
00528.png,18,18,18,18,30,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
00529.png,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,9,3,4
00530.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00531.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
00532.png,23,23,20,30,30,30,30,23,18,18,23,23,23,23,23,23,23,18,23,30,13
00533.png,1,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
00534.png,12,12,12,1,12,12,12,12,12,12,12,12,12,12,12,12,12,1,12,12,12
00535.png,31,31,31,31,31,31,31,31,13,31,31,31,31,11,31,11,31,31,6,23,19
00536.png,38,38,38,38,38,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00537.png,6,6,42,41,42,42,42,6,6,41,42,41,6,38,4,40,6,6,41,12,6
00538.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,4,5
00539.png,35,35,35,35,35,35,35,35,35,35,35,35,15,15,15,15,35,35,35,38,33
00540.png,8,8,4,8,5,8,8,8,8,8,8,8,2,2,2,2,8,8,8,4,7
00541.png,6,6,6,6,41,6,42,6,6,6,6,6,6,6,6,6,6,42,6,6,6
00542.png,5,5,5,5,5,5,3,5,5,5,5,5,3,5,1,5,5,2,5,3,4
00543.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00544.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00545.png,1,1,8,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,8,1
00546.png,1,1,1,5,2,7,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1
00547.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
00548.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,35,12,12,12,12,12
00549.png,12,12,12,12,12,12,12,12,12,12,12,15,1,15,1,15,12,12,12,38,12
00550.png,4,1,1,13,25,1,1,4,2,1,1,1,1,2,1,1,1,2,1,13,2
00551.png,5,5,5,5,2,8,4,5,5,5,5,5,2,1,2,2,5,5,2,5,5
00552.png,9,9,9,15,10,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9
00553.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00554.png,38,38,38,38,39,38,38,38,38,38,38,38,35,38,38,38,33,38,40,38,38
00555.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00556.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00557.png,8,8,8,8,8,8,8,8,8,8,4,8,8,8,4,2,8,8,8,8,8
00558.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00559.png,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
00560.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,14
00561.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10
00562.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00563.png,18,18,18,18,19,31,18,18,19,18,18,18,18,18,18,18,18,18,18,26,18
00564.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00565.png,23,23,20,20,20,20,23,19,19,23,23,23,23,25,23,23,31,23,23,26,20
00566.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10
00567.png,10,10,10,10,5,10,10,10,42,3,10,3,10,10,10,10,10,10,3,10,10
00568.png,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,11,1,1
00569.png,23,23,23,23,23,21,23,23,28,23,23,28,23,23,23,23,23,23,23,29,23
00570.png,3,3,3,10,5,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
00571.png,8,2,5,8,8,8,4,8,8,8,8,8,15,2,2,1,8,8,8,4,5
00572.png,41,41,41,41,41,41,41,41,41,41,9,9,9,15,41,15,9,41,41,41,12
00573.png,6,6,6,6,42,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,2
00574.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00575.png,33,33,33,34,34,34,33,33,34,33,35,33,33,33,38,36,36,36,36,40,33
00576.png,3,3,3,5,2,8,3,3,5,3,1,2,2,2,1,1,3,1,1,3,2
00577.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2
