Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
00286.png,33,34,38,34,34,35,34,33,34,33,33,33,33,33,33,33,33,33,33,35,33
00287.png,30,30,30,10,11,20,30,30,25,30,30,13,30,30,30,25,30,11,13,13,13
00288.png,17,17,17,17,17,17,17,17,17,2,17,17,13,9,13,18,17,17,17,17,17
00289.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00290.png,1,16,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,0,5,1
00291.png,31,31,31,31,31,31,31,31,31,25,31,31,31,21,11,31,31,31,31,31,13
00292.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00293.png,35,35,35,35,35,34,35,35,33,35,35,35,35,35,35,35,35,35,35,33,35
00294.png,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5
00295.png,1,1,1,1,1,8,1,1,4,1,1,1,1,1,1,1,1,1,1,17,2
00296.png,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,37
00297.png,28,18,28,28,28,28,28,28,25,28,28,28,21,25,21,21,28,18,28,28,11
00298.png,35,35,35,35,35,35,35,35,35,35,35,35,38,12,12,12,35,35,35,35,33
00299.png,26,26,26,18,23,26,26,26,26,26,26,26,26,26,26,22,26,26,18,11,26
00300.png,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00301.png,5,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,3,5,5,5,3
00302.png,2,2,2,2,2,5,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3
00303.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17
00304.png,4,4,4,1,1,4,4,4,4,4,1,12,4,12,13,13,2,4,4,4,38
00305.png,3,3,3,7,10,5,3,7,3,3,2,3,7,5,2,2,3,15,7,42,42
00306.png,32,32,32,32,32,32,32,32,32,32,13,32,15,41,41,32,32,13,32,13,17
00307.png,1,1,1,1,1,14,1,4,4,1,1,1,1,2,1,1,1,1,1,1,1
00308.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
00309.png,38,38,38,38,38,38,38,40,4,38,40,40,40,40,40,41,39,36,28,38,38
00310.png,19,20,20,20,20,13,20,19,31,20,20,19,20,20,20,19,20,20,20,20,17
00311.png,11,11,11,11,11,30,11,11,11,11,11,11,11,25,25,18,11,14,11,18,11
00312.png,38,38,38,38,38,38,38,38,10,38,38,38,38,38,38,38,38,38,38,38,38
00313.png,38,38,40,36,40,40,40,38,38,38,38,38,33,38,40,40,38,38,38,38,38
00314.png,1,2,1,1,1,1,1,1,5,1,1,9,0,2,15,17,1,1,1,1,1
00315.png,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,13,42,17
00316.png,2,2,2,2,2,1,2,2,2,2,2,2,4,2,18,2,2,1,1,1,2
00317.png,40,40,40,40,34,38,40,40,40,40,40,40,40,40,40,40,40,40,40,35,35
00318.png,17,17,17,17,17,17,17,17,17,17,41,15,13,15,15,12,17,17,17,17,2
00319.png,4,5,4,4,4,8,4,4,8,4,4,4,4,4,4,4,4,4,4,3,42
00320.png,8,8,8,8,8,7,8,10,8,8,8,8,8,8,8,8,8,7,8,5,15
00321.png,4,4,4,4,8,8,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4
00322.png,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5
00323.png,6,6,6,5,6,6,6,20,4,6,6,6,6,6,6,41,5,6,13,42,6
00324.png,31,26,31,18,25,31,31,31,31,31,31,31,25,25,31,31,11,31,31,31,31
00325.png,35,35,35,35,35,35,35,35,35,35,35,35,35,38,40,37,35,35,35,37,35
00326.png,9,9,9,10,38,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
00327.png,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,35,35
00328.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,42
00329.png,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,13,2,2,2,2,2
00330.png,4,4,4,4,8,8,4,4,4,4,4,4,5,4,4,4,4,8,17,4,4
00331.png,18,18,18,18,18,20,18,25,18,18,18,18,18,13,18,22,18,18,18,18,13
00332.png,3,3,3,7,5,5,3,3,3,3,3,3,3,3,3,3,3,3,15,13,12
00333.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,25,26,17,25,25
00334.png,10,10,10,10,10,10,10,10,10,10,10,10,10,2,2,41,10,15,10,10,17
00335.png,6,6,6,6,6,6,6,6,6,6,5,6,6,6,39,33,6,6,42,6,42
00336.png,7,7,7,7,7,7,7,7,8,7,5,8,7,7,7,7,7,24,7,8,8
00337.png,34,34,34,34,34,34,34,34,34,34,33,33,13,22,13,12,34,35,35,35,35
00338.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,15,4,13,4,4,4
00339.png,22,23,25,25,23,23,25,11,25,23,21,19,22,1,21,19,25,25,25,25,23
00340.png,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10,10,10,10
00341.png,29,29,29,29,28,28,29,29,29,22,22,22,22,26,17,12,29,29,13,13,29
00342.png,9,9,9,9,9,17,10,9,9,9,9,9,16,41,41,16,9,9,9,9,10
00343.png,2,10,2,1,8,2,2,2,2,2,2,4,2,2,4,2,2,2,2,1,24
00344.png,38,38,38,38,38,38,38,38,38,38,38,39,39,38,38,38,38,38,39,38,38
00345.png,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,28,38,38,39,40,38
00346.png,18,18,11,18,18,18,18,18,18,12,18,18,18,18,18,18,18,18,18,18,13
00347.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
00348.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00349.png,28,28,28,28,28,18,23,28,28,28,28,25,22,18,18,13,28,28,28,18,13
00350.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00351.png,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
00352.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,16,16,16,16,16,10
00353.png,14,14,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,17
00355.png,40,40,40,38,34,34,34,40,3,35,40,40,34,40,40,40,34,35,35,38,34
00356.png,35,35,35,35,35,40,35,35,35,35,35,12,13,13,12,12,35,35,35,35,35
00357.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,8,3
00358.png,38,38,38,40,40,38,38,38,38,38,40,38,38,38,38,38,38,38,38,38,33
00359.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00360.png,9,9,9,9,9,9,9,9,10,9,9,9,9,41,41,41,9,9,16,9,9
00361.png,38,36,36,38,38,38,38,12,3,38,38,38,38,38,38,38,38,38,13,13,33
00362.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00363.png,39,38,38,38,38,38,38,38,13,38,38,38,38,40,38,38,38,13,33,38,33
00364.png,3,3,3,3,9,5,3,3,3,3,3,3,5,3,3,3,3,3,7,3,17
00365.png,11,30,11,11,11,20,11,25,13,11,11,25,23,11,11,11,18,11,11,30,13
00366.png,7,7,7,2,7,7,7,7,7,7,7,7,7,9,2,1,7,7,7,7,17
00367.png,38,38,38,38,38,12,38,38,13,38,38,38,38,38,38,38,38,13,13,17,13
00368.png,19,20,19,20,20,4,19,31,20,22,20,20,30,20,19,19,20,18,20,18,20
00369.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00370.png,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10,13,10,10,17
00371.png,18,29,18,18,26,26,26,18,18,26,18,18,18,18,18,18,18,18,13,13,18
00372.png,3,3,3,3,3,8,3,5,3,3,5,5,3,3,3,3,3,3,25,3,3
00373.png,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,3,5,5,5,5,5
00374.png,26,26,26,26,26,26,26,26,26,26,26,26,25,26,25,26,13,26,20,26,26
00375.png,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,13
00376.png,41,41,41,41,42,42,41,41,42,41,41,41,41,42,42,41,18,42,42,42,42
00377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,22,18,13,13,13,13,13,13
00378.png,1,1,1,1,4,2,4,1,1,1,1,1,1,1,2,1,1,1,1,5,1
00379.png,18,18,18,24,27,27,18,13,18,18,18,18,18,18,18,18,13,18,18,18,18
00380.png,19,30,20,20,31,20,20,20,13,20,20,20,20,20,18,20,20,18,18,18,20
00381.png,13,13,13,13,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17
00382.png,38,38,38,38,38,38,38,40,38,36,38,38,36,38,38,40,38,38,37,38,33
00383.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4
00384.png,35,35,35,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
00385.png,25,25,25,21,21,25,25,25,25,25,25,7,25,18,22,25,25,11,11,17,25
00386.png,34,34,34,34,34,38,34,34,33,34,33,33,12,12,12,12,34,35,35,34,34
00387.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00388.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00389.png,9,9,9,9,9,5,9,9,9,9,41,9,9,41,41,41,9,14,9,9,16
00390.png,4,1,4,4,7,4,4,3,4,4,4,4,4,4,4,4,2,1,4,4,2
00391.png,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,37,38,12,33
00392.png,28,28,28,28,28,28,25,28,28,28,28,28,28,28,28,28,28,28,18,28,28
00393.png,2,3,3,1,1,5,1,3,3,1,3,2,1,2,2,2,2,3,1,15,5
00394.png,1,4,4,4,4,1,4,4,4,4,4,15,15,12,12,12,1,13,4,13,15
00395.png,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,3,13,5,5,8,13
00396.png,4,4,4,4,8,5,4,4,4,7,4,4,4,4,4,4,4,4,4,13,4
00397.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
00398.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,15,4,4,4,4
00399.png,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00400.png,38,38,38,38,38,38,38,38,13,38,38,38,38,38,38,38,38,38,38,38,12
00401.png,36,33,36,36,36,36,36,36,36,36,36,34,36,40,17,15,36,36,36,35,36
00402.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10
00403.png,0,0,0,1,4,2,0,4,0,0,0,0,2,0,0,0,0,1,8,0,15
00404.png,38,38,38,38,38,33,38,38,38,38,39,39,38,38,37,38,38,37,37,33,37
00405.png,36,36,36,36,36,38,37,36,5,38,36,36,36,37,35,1,36,38,36,12,33
00406.png,8,8,8,7,5,5,7,8,10,8,8,8,2,1,2,2,5,8,8,8,5
00407.png,25,25,25,25,28,28,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
00408.png,5,5,5,1,5,7,4,5,5,5,1,1,17,15,15,17,1,5,1,4,5
00409.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,1,2,2,1,14
00410.png,25,25,25,25,25,25,25,28,25,25,25,25,25,25,18,19,25,28,25,18,13
00411.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00412.png,2,2,2,2,2,2,2,2,2,2,2,28,2,2,2,1,2,2,5,2,2
00413.png,26,26,26,26,27,20,26,26,26,26,26,26,26,19,26,22,26,26,18,26,26
00414.png,29,29,29,29,29,28,29,29,29,29,24,29,29,22,29,29,29,29,18,29,29
00415.png,10,10,10,10,10,10,10,10,13,10,10,10,10,10,10,10,10,10,10,10,17
00416.png,10,10,10,10,13,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10
00417.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,14,14,14,14,17
00418.png,9,9,10,9,10,10,9,9,9,9,9,9,9,9,9,10,9,9,9,8,10
00419.png,2,2,2,8,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,17,17
00420.png,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1
00421.png,4,1,1,4,1,38,1,2,2,1,1,1,0,1,4,1,38,28,7,13,1
00422.png,19,19,20,20,20,11,19,19,20,19,19,19,19,19,18,19,31,18,19,19,21
00423.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,17,17
00424.png,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,12
00425.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00426.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13,13,13,13,13,13
00427.png,20,20,25,20,25,31,20,25,20,20,20,20,20,31,19,25,20,20,20,22,20
00428.png,38,38,38,38,40,38,38,36,38,38,40,38,38,40,40,33,33,35,36,38,38
00429.png,34,33,34,34,34,34,34,33,34,34,34,33,33,33,33,35,34,34,33,33,33
00430.png,11,11,30,26,30,30,30,30,30,11,11,30,23,12,28,23,30,11,30,13,11
00431.png,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00432.png,34,34,34,34,34,34,34,34,34,34,34,13,18,12,28,13,34,34,34,34,35
00433.png,34,34,34,34,34,34,33,34,33,34,34,34,34,33,33,38,34,39,34,33,33
00434.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00435.png,6,6,6,6,41,41,6,6,6,6,6,6,6,6,1,41,6,6,42,6,6
00436.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00437.png,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10
00438.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
00439.png,3,7,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,18,3
00440.png,22,22,22,22,22,22,22,25,22,22,22,22,22,22,22,22,13,22,18,22,22
00441.png,17,17,17,17,17,17,17,17,17,17,17,17,18,18,15,12,17,17,17,17,17
00442.png,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,3
00443.png,30,29,30,30,28,28,28,30,29,30,28,18,1,18,18,12,30,29,28,18,13
00444.png,25,25,25,25,25,25,25,25,25,25,25,18,25,25,25,25,25,13,25,25,18
00445.png,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00446.png,31,31,31,31,11,31,31,31,31,31,31,31,31,31,30,31,18,31,25,31,31
00447.png,38,38,38,38,38,38,38,38,12,38,38,15,35,41,15,15,38,38,38,13,38
00448.png,38,38,38,37,34,34,38,38,38,38,38,38,38,38,33,38,38,38,38,38,37
00449.png,8,8,8,8,8,8,8,8,5,8,8,8,7,8,8,8,8,8,7,13,30
00450.png,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,16,15,9,42,18,17
00451.png,10,10,10,10,10,13,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10
00452.png,2,2,2,2,2,2,2,2,2,2,17,2,1,2,2,2,1,1,1,24,3
00453.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,38,33,40,35,40,36
00454.png,1,1,1,1,8,8,5,1,1,8,5,1,2,1,1,1,1,1,1,1,1
00455.png,38,12,38,38,34,40,38,37,40,40,17,15,15,13,12,15,38,35,38,38,40
00456.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00457.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8
00458.png,39,39,39,38,39,38,39,39,39,38,38,38,15,41,15,26,39,39,39,39,39
00459.png,6,6,6,6,6,42,6,6,6,6,6,6,6,6,6,39,6,6,6,42,6
00460.png,35,35,35,35,35,35,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35
00461.png,25,25,25,13,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,25,17
00462.png,25,25,25,25,21,23,25,25,13,25,25,22,25,25,25,28,25,25,25,25,25
00463.png,17,17,17,17,17,17,17,17,17,17,17,9,15,15,15,15,17,17,17,17,17
00464.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
00465.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,38,37,37,38,37
00466.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8
00467.png,13,13,13,13,13,13,13,13,13,13,13,13,13,41,13,13,13,13,13,13,13
00468.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14
00469.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,14,13
00470.png,8,8,8,8,8,7,8,8,8,8,8,7,8,8,7,7,3,8,8,8,10
00471.png,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,13,35,38
00472.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
00473.png,1,1,1,5,8,7,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1
00474.png,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,33
00475.png,12,12,12,38,38,38,12,12,38,13,12,12,12,12,12,12,12,12,12,12,13
00476.png,35,35,35,38,35,40,35,35,5,33,35,35,36,35,35,36,35,35,38,35,40
00477.png,36,36,36,36,1,2,36,13,36,35,36,36,36,36,36,36,36,25,35,1,36
00478.png,24,24,24,24,24,24,24,24,18,24,24,24,24,24,24,24,24,24,24,18,12
00479.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00480.png,33,33,33,33,33,34,33,33,33,40,33,33,33,33,33,33,37,33,33,33,37
00481.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2
00482.png,35,35,35,35,35,35,35,35,35,35,13,13,13,15,15,15,35,35,35,35,17
00483.png,6,6,6,6,6,13,6,6,13,6,6,6,6,6,6,6,6,42,6,18,6
00484.png,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,0,2,23,15
00485.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17
00486.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00487.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,17
00488.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,10
00489.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00490.png,17,17,17,17,17,17,17,17,17,17,41,32,15,15,15,15,17,13,13,17,17
00491.png,26,26,26,26,26,26,26,26,26,22,26,26,26,12,26,22,26,26,18,26,12
00492.png,4,1,9,1,10,1,7,15,7,1,1,1,12,12,12,12,1,7,13,18,1
00493.png,3,7,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,18,3
00494.png,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,5,25,10,10,25
00495.png,5,5,5,3,5,7,5,5,5,5,5,5,5,5,1,1,17,15,29,5,5
00496.png,30,30,11,20,20,6,11,11,11,30,11,30,30,30,11,30,30,11,11,13,11
00497.png,9,9,9,9,10,4,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9
00498.png,31,31,31,31,20,31,31,31,31,31,31,31,31,25,25,31,31,31,31,18,18
00499.png,40,34,35,35,35,35,40,13,35,40,34,34,34,40,40,34,35,35,35,40,40
00500.png,22,22,22,22,22,22,22,26,22,22,22,22,22,22,22,22,26,22,11,22,11
00501.png,30,30,30,28,13,25,29,28,29,28,28,22,18,13,18,12,30,29,30,13,13
00502.png,9,9,9,9,8,10,10,9,9,9,9,9,9,9,9,9,9,9,15,10,9
00503.png,7,7,7,7,8,10,6,7,3,7,7,7,7,7,7,7,7,7,7,18,3
00504.png,23,11,23,23,23,21,23,11,23,23,23,23,23,23,23,23,21,23,21,21,23
00505.png,4,4,4,4,8,10,4,4,4,4,4,4,4,4,4,4,4,20,4,4,4
00506.png,32,32,32,32,32,32,32,32,32,32,32,32,15,15,15,15,32,32,13,32,17
00507.png,42,42,42,42,42,42,42,42,13,42,42,42,42,42,41,42,42,42,20,42,42
00508.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14
00509.png,3,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3,5,5,3,3,3
00510.png,8,8,8,8,8,8,8,8,10,8,8,8,8,8,8,8,8,8,8,7,7
00511.png,2,2,2,2,5,2,2,2,2,2,2,2,2,1,1,26,2,1,2,2,2
00512.png,25,25,25,25,25,31,25,25,25,25,25,20,25,25,25,25,25,18,25,11,25
00513.png,22,25,25,25,25,23,25,25,25,25,19,22,18,22,26,22,23,11,19,25,22
00514.png,38,38,38,38,39,38,38,38,38,38,38,38,38,15,15,15,38,38,38,33,38
00515.png,33,33,33,2,34,34,33,33,33,33,33,33,33,33,33,33,34,13,35,33,33
00516.png,3,1,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,3,3,14
00517.png,1,1,1,1,2,2,1,4,1,1,1,4,9,41,14,15,1,0,2,13,12
00518.png,8,8,2,8,8,8,8,8,8,8,8,8,8,4,2,2,8,8,8,8,9
00519.png,4,8,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4
00520.png,18,25,18,18,18,26,18,18,18,18,18,18,18,18,18,18,18,13,18,18,18
00521.png,26,26,26,18,26,14,26,26,26,26,26,26,26,18,18,18,26,26,18,18,26
00522.png,31,25,31,25,31,31,31,31,31,31,25,31,31,31,31,31,21,21,31,31,25
00523.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,41,14,14,14,14,17
00524.png,11,11,11,11,11,11,11,11,11,11,22,11,11,11,11,11,11,11,11,11,11
00525.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00526.png,3,3,3,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3,5,3,7
00527.png,5,5,5,5,8,8,5,1,5,5,1,1,13,15,15,15,5,5,5,10,4
00528.png,18,18,18,18,30,20,18,18,18,18,32,18,18,18,18,18,18,18,18,18,18
00529.png,4,4,4,8,8,8,4,4,4,4,4,4,10,4,4,4,4,4,4,13,17
00530.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00531.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
00532.png,23,23,23,23,23,23,23,23,31,23,23,23,23,23,20,23,23,18,11,23,15
00533.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00534.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,12
00535.png,31,18,31,31,21,20,31,31,20,31,31,31,31,31,31,31,31,31,25,18,18
00536.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,33,38,38
00537.png,6,6,6,6,6,42,42,6,13,6,6,6,6,6,38,6,6,6,42,42,42
00538.png,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,15,10,15
00539.png,35,35,35,35,35,34,35,35,35,35,35,35,41,12,32,12,35,35,35,35,35
00540.png,8,8,8,5,8,5,8,8,8,8,8,7,8,1,1,4,8,7,8,18,8
00541.png,6,42,6,6,42,12,6,6,5,6,6,6,6,6,6,6,6,6,6,6,5
00542.png,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,5,10,10
00543.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00544.png,4,4,4,4,4,8,4,5,4,4,4,4,4,4,1,4,4,4,4,4,4
00545.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,16,1,4,12,1
00546.png,1,1,1,1,8,8,1,1,1,1,1,1,1,4,18,1,1,1,1,1,9
00547.png,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,14
00548.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,12,12,12,12,13
00549.png,12,12,12,12,12,12,12,12,12,12,12,13,17,13,13,13,12,12,12,12,12
00550.png,4,2,9,2,2,1,0,4,2,2,4,1,1,1,1,13,2,1,13,2,2
00551.png,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,5,5,13,5,5
00552.png,9,9,9,10,10,10,9,9,10,9,9,9,9,4,9,2,9,10,9,9,13
00553.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00554.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,13
00555.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,10,4,4,8,4
00556.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,13
00557.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,8,7,8,8,7
00558.png,13,13,13,13,13,13,29,13,13,13,13,13,13,13,13,13,13,13,13,13,17
00559.png,24,24,24,18,18,18,24,24,18,24,24,24,24,22,24,24,24,24,24,24,24
00560.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15
00561.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00562.png,10,10,10,10,10,10,7,10,10,10,10,10,10,9,10,1,10,10,13,15,10
00563.png,18,18,18,18,13,20,18,18,18,18,25,18,18,18,18,18,18,18,18,18,18
00564.png,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,12,12,12,12,12,13
00565.png,23,23,23,20,20,20,23,13,20,23,23,23,23,23,23,23,23,23,25,13,23
00566.png,10,10,10,10,10,10,10,10,9,10,3,9,10,10,10,10,10,10,10,10,10
00567.png,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10
00568.png,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,28,1,1,2
00569.png,23,23,23,28,23,23,23,23,23,23,23,23,18,23,23,23,24,23,23,23,23
00570.png,3,3,2,3,3,5,3,3,3,3,3,3,2,3,3,1,5,3,3,13,5
00571.png,8,8,8,9,8,8,8,7,8,8,8,8,0,0,1,2,8,8,8,8,8
00572.png,41,41,41,41,41,41,41,41,41,41,41,41,9,15,41,15,41,41,32,41,41
00573.png,6,6,6,6,6,41,6,6,6,6,41,6,6,6,1,6,6,6,42,6,12
00574.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00575.png,33,33,33,33,38,33,33,33,33,33,33,35,33,33,33,36,33,33,33,42,33
00576.png,3,5,5,5,5,3,5,3,3,7,2,3,2,1,1,1,3,3,5,5,13
00577.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,2,1,2,2,14,1
