Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
00286.png,33,34,33,34,34,34,33,33,33,34,34,33,33,33,33,33,34,34,35,38,33
00287.png,30,11,6,30,11,11,30,30,30,25,31,5,25,25,9,25,30,10,17,10,17
00288.png,17,17,17,17,17,17,17,17,17,17,17,16,2,25,25,13,17,17,17,17,17
00289.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13
00290.png,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
00291.png,31,31,31,31,31,31,31,31,6,31,31,31,31,31,31,25,31,31,31,31,11
00292.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13,13,13
00293.png,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,38
00294.png,5,5,5,5,8,8,5,5,19,5,5,5,5,5,5,5,5,5,5,5,5
00295.png,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,1,1,1,1,5,15
00296.png,33,33,33,34,38,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
00297.png,28,28,23,28,28,23,28,28,28,28,28,28,28,28,12,12,28,28,28,28,17
00298.png,35,35,35,35,35,35,35,35,35,35,33,35,18,13,22,22,35,35,35,35,35
00299.png,26,26,26,26,26,1,26,26,26,26,27,26,26,26,28,26,26,27,15,18,26
00300.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00301.png,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1
00302.png,2,2,2,2,5,8,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2
00303.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00304.png,4,4,1,1,9,23,1,13,2,1,2,4,25,12,25,13,4,2,9,9,15
00305.png,3,5,3,5,8,8,3,8,3,3,3,3,3,3,3,3,3,15,3,18,18
00306.png,32,32,32,32,13,32,32,32,32,32,32,32,41,15,16,32,32,18,32,18,12
00307.png,1,1,1,1,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2
00308.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2
00309.png,38,38,40,40,38,13,38,9,38,38,12,40,40,38,1,1,40,35,12,12,12
00310.png,19,25,25,19,19,5,19,19,19,20,26,20,19,20,11,19,25,19,31,18,18
00311.png,11,21,11,11,11,2,11,11,11,11,11,41,11,11,12,11,11,11,11,18,11
00312.png,38,38,38,38,38,38,38,38,42,38,38,38,38,38,38,38,38,38,38,25,12
00313.png,38,38,38,38,38,38,38,38,38,38,38,38,40,38,38,38,38,38,38,38,12
00314.png,1,1,1,1,1,2,1,2,1,1,1,1,2,41,16,10,18,1,1,1,15
00315.png,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
00316.png,2,2,2,2,2,2,0,2,2,2,2,2,1,1,1,1,2,1,2,2,1
00317.png,40,40,40,40,34,34,40,40,6,40,40,40,40,40,40,40,40,40,40,33,36
00318.png,17,17,17,17,17,17,17,17,17,17,15,38,12,15,15,16,17,17,17,17,17
00319.png,4,4,4,3,12,8,4,4,8,4,4,4,3,4,4,4,4,4,4,3,3
00320.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,2,15
00321.png,4,4,4,4,8,8,4,4,8,4,4,4,4,4,4,4,8,4,4,4,4
00322.png,5,5,5,5,5,8,5,5,19,5,5,5,5,5,5,5,5,5,2,2,5
00323.png,6,6,6,6,6,6,6,6,25,6,6,6,6,6,6,6,6,6,42,6,6
00324.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,18,28,42,31,13
00325.png,35,35,35,35,35,35,35,39,3,35,35,35,35,35,35,38,35,35,35,35,25
00326.png,9,9,9,9,9,9,9,9,8,33,9,9,9,9,9,9,9,9,9,9,9
00327.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,15
00328.png,8,8,8,8,8,8,8,8,19,8,8,8,8,1,8,8,8,8,8,8,12
00329.png,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,25,2,2,2,2,2
00330.png,4,4,4,4,8,5,4,4,5,4,4,1,34,4,4,4,5,15,15,4,4
00331.png,18,18,18,18,18,12,18,25,18,18,18,18,18,25,26,25,18,18,18,12,29
00332.png,3,3,3,5,5,5,3,3,3,3,3,7,3,3,3,3,3,3,25,25,12
00333.png,25,25,25,25,25,25,25,25,25,28,25,25,25,25,25,25,25,18,25,25,13
00334.png,10,10,10,10,10,10,10,10,10,10,10,10,9,2,2,12,10,15,10,10,17
00335.png,6,30,6,42,6,42,6,42,6,42,42,6,42,6,41,41,6,42,42,42,42
00336.png,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,15,7,8,7
00337.png,34,34,34,34,34,34,34,34,34,33,35,40,11,22,16,11,34,35,34,34,35
00338.png,4,4,4,4,5,8,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4
00339.png,22,25,23,25,10,25,23,25,28,25,17,23,21,23,21,18,23,25,25,25,9
00340.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00341.png,29,23,23,23,23,31,29,29,29,23,26,22,26,11,18,12,23,29,29,18,23
00342.png,9,9,9,9,9,10,9,9,10,9,9,10,10,19,10,16,9,9,9,9,9
00343.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,4,4,2,1,1,14
00344.png,38,39,39,39,38,38,38,38,38,39,39,39,39,39,39,38,38,38,38,38,38
00345.png,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,12,39,39,38,35,38
00346.png,18,18,18,18,18,1,18,18,18,18,18,18,18,41,18,11,18,18,18,18,15
00347.png,7,7,7,7,7,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
00348.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00349.png,28,28,28,28,25,23,28,25,25,28,28,25,25,25,25,16,28,18,28,11,25
00350.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00351.png,2,2,5,2,2,5,2,2,5,2,1,2,2,2,1,2,2,2,2,2,2
00352.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
00353.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,26,32
00355.png,40,40,38,16,34,34,35,7,7,40,40,40,40,40,33,35,40,36,12,40,38
00356.png,35,35,35,36,35,35,35,35,35,35,35,4,12,22,22,22,35,35,35,35,35
00357.png,3,3,3,3,5,8,3,5,3,3,3,3,3,3,3,3,3,3,1,18,10
00358.png,38,40,38,40,39,40,40,38,38,39,40,39,38,39,40,40,39,39,38,39,35
00359.png,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10
00360.png,9,9,9,9,10,10,9,9,10,9,9,9,10,10,16,16,9,9,9,9,9
00361.png,38,13,38,38,38,38,38,11,13,38,38,13,38,38,38,38,11,13,13,12,38
00362.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00363.png,39,38,38,38,38,38,38,38,19,38,38,38,38,38,38,38,38,38,38,38,12
00364.png,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,18,3,18
00365.png,11,11,11,11,30,23,11,11,13,23,11,11,11,11,11,11,11,11,9,11,13
00366.png,7,7,7,7,8,8,7,7,7,7,7,7,4,2,1,2,7,7,7,17,1
00367.png,38,33,38,38,38,7,38,6,19,38,38,38,38,38,38,38,38,1,12,12,13
00368.png,19,19,19,4,31,10,19,19,19,18,20,20,20,20,20,20,19,11,19,25,23
00369.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25
00370.png,10,10,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,38,10,9,10
00371.png,18,18,18,31,31,26,18,18,18,18,25,29,18,18,18,18,18,18,11,13,26
00372.png,3,3,3,5,5,3,3,7,19,3,3,3,3,1,3,3,3,3,18,3,3
00373.png,5,5,5,5,5,33,5,5,5,5,2,1,1,5,4,2,5,5,5,5,5
00374.png,26,26,26,27,27,31,26,26,26,26,11,26,26,26,26,11,26,26,26,26,31
00375.png,1,2,1,5,2,2,1,1,5,1,3,1,1,1,2,2,1,2,1,12,15
00376.png,41,42,41,41,41,42,42,42,6,32,41,42,41,41,41,12,42,18,42,17,41
00377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,22,13,13,13,13,13
00378.png,1,1,1,1,2,35,1,1,1,1,1,2,1,1,4,1,1,2,1,1,1
00379.png,18,18,18,24,11,25,18,18,25,18,18,18,18,18,19,18,11,18,24,11,12
00380.png,19,19,19,19,19,5,19,19,19,18,25,25,20,21,25,19,19,18,12,19,19
00381.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,13
00382.png,38,38,38,38,38,38,38,38,38,36,38,38,38,38,38,38,38,38,38,38,35
00383.png,4,4,4,4,4,8,5,4,4,4,4,4,4,4,4,4,4,4,4,18,4
00384.png,35,35,35,33,35,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
00385.png,25,25,31,25,25,11,25,25,25,25,25,21,25,25,25,19,25,25,18,11,25
00386.png,34,34,35,34,35,34,34,34,33,34,33,33,22,22,22,22,34,35,35,34,34
00387.png,12,12,12,12,8,12,12,12,12,12,12,12,12,12,12,15,12,12,31,12,12
00388.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00389.png,9,9,9,7,9,9,9,10,9,9,2,9,10,10,16,25,9,9,9,9,17
00390.png,4,1,1,4,4,4,4,4,4,4,4,4,10,4,4,4,4,1,4,4,2
00391.png,33,35,33,34,34,34,33,33,33,35,33,33,33,33,33,33,33,33,33,35,33
00392.png,28,28,28,28,31,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
00393.png,2,3,3,1,1,1,3,1,3,3,1,2,3,1,3,1,1,1,3,9,1
00394.png,1,4,4,1,1,4,4,1,8,4,4,22,22,22,22,22,1,15,1,15,1
00395.png,5,5,5,5,5,5,20,5,7,5,5,5,5,5,5,5,5,5,5,10,26
00396.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,9,9,4
00397.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38
00398.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
00399.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,22,12,12,12,12,12,12
00400.png,38,38,38,38,38,38,38,38,19,38,38,38,38,38,38,38,38,38,38,38,38
00401.png,36,36,36,36,36,36,36,36,36,36,38,36,36,34,15,16,35,36,36,35,35
00402.png,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,9,10,9,10
00403.png,0,1,1,1,5,8,1,4,1,0,0,0,4,0,0,2,1,0,1,31,9
00404.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,38
00405.png,36,36,36,36,36,35,36,36,1,36,36,35,36,36,36,41,36,36,36,35,35
00406.png,8,8,8,2,5,8,8,8,8,7,8,2,2,1,1,1,5,8,2,2,8
00407.png,25,25,25,25,25,20,25,25,25,25,25,25,25,25,23,25,25,25,25,25,25
00408.png,5,5,2,2,5,10,5,5,5,1,1,2,15,38,15,38,5,2,1,2,2
00409.png,2,1,2,2,2,8,2,2,2,2,4,2,2,2,4,2,2,2,2,2,8
00410.png,25,25,25,25,25,25,25,25,25,25,25,11,11,25,25,25,28,25,25,25,25
00411.png,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,2,14,14,14,14,14
00412.png,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,1,11,2,2
00413.png,26,26,26,26,19,9,26,26,26,26,26,26,26,26,26,26,28,26,11,26,26
00414.png,29,29,29,29,29,29,29,29,29,29,28,29,28,29,29,29,29,29,18,28,29
00415.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15
00416.png,10,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00417.png,14,14,14,14,14,17,14,14,14,14,14,14,14,7,4,41,14,14,14,14,14
00418.png,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,10,9,9,11,11
00419.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,1,2
00420.png,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,1,3,3,3,9
00421.png,4,4,3,16,16,16,2,4,7,4,4,4,4,4,4,4,2,41,4,15,4
00422.png,19,19,19,19,28,11,19,20,20,19,19,19,19,19,19,19,19,18,20,19,11
00423.png,9,9,9,9,10,9,9,9,19,9,9,9,9,9,9,9,9,9,9,9,12
00424.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,42
00425.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00426.png,13,13,13,13,13,13,13,13,13,13,13,13,12,13,16,12,13,13,13,13,13
00427.png,20,20,31,20,31,23,20,20,31,20,20,31,22,25,22,31,19,20,20,20,25
00428.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00429.png,34,35,34,34,34,34,34,36,33,33,33,36,33,33,33,33,33,33,38,35,35
00430.png,11,11,30,30,25,30,30,30,30,11,11,11,11,11,30,11,11,11,30,11,30
00431.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00432.png,34,34,34,34,34,34,34,34,34,34,33,11,12,13,22,22,34,34,34,34,35
00433.png,34,33,33,34,34,34,33,34,33,34,34,34,33,33,33,13,33,35,33,33,33
00434.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00435.png,6,6,6,32,6,41,6,6,6,6,6,41,6,41,41,19,6,13,31,42,42
00436.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
00437.png,10,10,10,10,10,10,10,10,19,10,10,10,10,10,10,10,10,10,18,10,10
00438.png,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,26,8,8
00439.png,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,1,3,3,18,3,11
00440.png,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,30,22,22
00441.png,17,17,17,17,17,17,17,17,17,17,17,17,13,16,1,16,17,17,17,17,17
00442.png,7,7,7,7,8,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,1
00443.png,30,30,30,23,22,25,26,30,30,22,11,1,25,13,13,13,13,28,30,18,13
00444.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,17,15
00445.png,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1
00446.png,31,31,31,5,31,31,31,31,25,31,31,31,31,31,31,31,18,31,31,31,31
00447.png,38,38,38,38,35,38,38,38,38,38,38,16,38,16,16,12,38,38,38,25,38
00448.png,38,38,38,38,39,38,38,38,38,38,36,38,38,38,38,38,38,38,38,38,38
00449.png,8,8,8,8,8,8,8,8,7,8,8,8,1,8,8,8,8,7,8,7,15
00450.png,9,9,9,9,9,9,9,9,38,9,9,9,9,9,9,9,9,9,9,9,9
00451.png,10,10,10,10,31,10,10,10,19,10,10,10,10,10,10,10,10,9,10,10,10
00452.png,2,2,1,2,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
00453.png,40,40,40,40,34,34,40,40,40,40,33,40,40,33,40,35,40,34,35,40,35
00454.png,1,1,1,1,2,2,1,1,1,1,1,4,1,4,2,1,1,1,18,1,1
00455.png,38,38,38,40,38,40,12,38,38,40,38,13,16,16,11,25,38,38,38,38,37
00456.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00457.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12
00458.png,39,39,39,39,39,39,39,34,38,39,38,38,16,41,16,16,39,39,39,39,39
00459.png,6,42,13,42,42,42,42,6,6,42,6,41,41,41,6,38,42,42,42,12,42
00460.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
00461.png,25,25,25,25,25,25,25,11,31,25,25,25,11,11,11,25,25,25,25,25,28
00462.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25
00463.png,17,17,17,17,17,17,17,17,17,17,9,9,15,15,15,15,17,17,17,17,17
00464.png,2,9,2,2,2,2,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2
00465.png,38,38,38,38,38,38,38,38,39,38,39,38,38,38,38,38,38,38,35,38,38
00466.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
00467.png,13,13,13,13,13,25,13,13,13,13,13,13,13,13,11,13,13,13,25,25,13
00468.png,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,14,14,14,14,25
00469.png,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,28
00470.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12
00471.png,35,35,35,35,35,35,35,33,40,35,35,35,35,35,35,35,35,35,12,35,35
00472.png,3,3,3,5,10,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
00473.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,41,12,1,1,1,1,1
00474.png,35,35,35,35,34,35,35,35,38,35,35,35,35,35,35,35,35,35,35,35,35
00475.png,12,18,38,38,38,38,38,12,12,13,22,22,22,22,22,22,18,38,15,12,38
00476.png,35,35,35,33,40,40,33,35,26,35,33,35,35,35,35,40,2,35,38,35,35
00477.png,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,1,36,36,35,36,36
00478.png,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,25,24,24,24,18,24
00479.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00480.png,33,33,40,33,33,34,33,33,38,33,33,33,33,33,33,33,33,33,33,33,35
00481.png,2,1,2,2,2,2,2,2,5,2,2,2,2,2,2,2,1,3,1,1,2
00482.png,35,35,35,35,35,35,35,35,35,35,22,9,9,9,9,1,35,35,35,35,38
00483.png,6,6,6,6,6,6,6,6,25,6,6,6,6,6,6,6,6,6,6,6,42
00484.png,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,23,15,9,15
00485.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15
00486.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,22,12,12,12,12,12
00487.png,31,31,31,31,10,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11
00488.png,9,9,7,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15
00489.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14
00490.png,17,17,17,17,17,17,17,17,17,17,38,15,41,15,9,15,17,18,12,17,17
00491.png,26,1,26,26,26,11,18,26,26,26,18,26,18,18,26,19,26,26,11,26,23
00492.png,4,16,2,2,16,16,2,7,7,16,2,3,22,22,22,22,2,2,12,13,2
00493.png,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,15,3
00494.png,10,10,10,10,5,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,12
00495.png,5,5,5,32,7,7,5,5,5,5,5,5,5,5,5,1,5,1,5,1,1
00496.png,30,11,31,31,31,13,11,11,19,11,11,30,11,30,11,11,11,30,31,26,12
00497.png,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
00498.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,31,31,31,31,11,25
00499.png,40,34,38,34,34,34,34,35,5,34,34,34,34,34,40,13,38,35,38,34,12
00500.png,22,22,25,25,19,22,22,19,22,22,22,22,22,22,22,18,18,22,11,22,25
00501.png,30,30,30,30,22,25,30,30,29,30,25,11,25,25,25,25,29,28,30,11,13
00502.png,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
00503.png,7,7,7,7,8,7,7,7,7,7,10,7,7,7,7,7,7,7,7,18,10
00504.png,23,23,31,20,23,23,23,23,23,23,23,23,23,23,23,23,21,23,18,11,23
00505.png,4,10,8,4,10,8,4,4,7,4,4,4,4,4,4,4,4,4,4,26,4
00506.png,32,32,32,32,32,32,32,41,13,32,32,32,32,16,32,15,32,32,18,41,32
00507.png,42,42,42,42,42,42,42,42,19,42,42,42,42,42,42,41,42,42,6,42,12
00508.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00509.png,3,8,3,3,10,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11
00510.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,30,8,8,7
00511.png,2,2,2,4,2,8,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
00512.png,25,25,25,25,25,23,25,25,13,25,25,25,25,25,25,25,28,18,25,18,20
00513.png,22,25,19,25,25,19,28,25,25,25,22,25,18,22,19,25,22,18,23,23,19
00514.png,38,38,38,39,39,38,38,38,38,38,38,38,38,38,22,41,38,38,38,38,38
00515.png,33,33,33,34,35,38,33,33,33,33,33,34,35,38,33,40,33,33,35,33,35
00516.png,3,3,3,3,3,5,3,3,3,3,1,3,3,1,3,1,4,3,3,3,15
00517.png,1,1,1,2,2,2,1,4,1,1,1,4,15,38,15,16,1,1,1,15,15
00518.png,8,8,8,8,8,2,7,8,8,8,8,8,4,2,2,9,8,1,15,1,17
00519.png,4,3,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4
00520.png,18,18,18,24,11,12,18,31,25,11,18,21,18,18,18,18,18,12,18,26,12
00521.png,26,26,26,26,26,23,26,26,26,26,2,26,12,12,12,18,26,26,26,26,26
00522.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11,31,31,31,31,31
00523.png,14,14,14,14,17,17,14,14,14,14,14,14,4,14,12,12,14,14,14,14,17
00524.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,11,11,11
00525.png,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,15,25
00526.png,3,3,3,3,3,3,3,3,5,3,3,3,3,1,3,3,3,3,15,1,2
00527.png,5,5,5,5,8,8,5,5,4,2,2,1,1,15,16,15,1,5,1,5,4
00528.png,18,18,18,18,31,30,12,18,18,18,18,18,18,18,30,18,20,18,18,18,18
00529.png,4,4,4,4,4,7,4,5,4,4,4,4,4,4,4,4,3,4,4,12,18
00530.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18
00531.png,15,15,15,15,15,15,15,15,15,15,15,15,9,15,22,15,15,15,15,15,15
00532.png,23,20,23,23,30,18,23,23,30,23,23,23,23,23,23,23,23,18,13,23,18
00533.png,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00534.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00535.png,31,31,31,31,31,19,23,31,19,25,31,31,31,25,31,31,31,31,31,18,18
00536.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00537.png,6,6,6,42,42,42,6,6,6,12,6,38,41,41,42,41,6,6,42,15,6
00538.png,10,10,10,10,10,5,10,10,42,10,10,10,10,10,10,10,10,10,10,13,42
00539.png,35,35,35,35,36,36,35,35,35,35,35,4,12,16,11,22,35,35,35,33,33
00540.png,8,5,8,5,5,2,5,8,8,8,8,2,8,4,1,10,1,15,15,18,8
00541.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,12
00542.png,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,15,2,15
00543.png,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,12,12,12,12,12,12
00544.png,4,4,4,4,4,8,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
00545.png,1,1,1,5,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1
00546.png,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,25,1,14,1,1,1
00547.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1
00548.png,12,12,12,12,12,12,12,12,12,12,38,12,12,12,12,12,12,12,12,12,12
00549.png,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,12
00550.png,4,1,2,13,2,1,1,9,2,2,2,1,1,1,10,1,2,1,13,19,1
00551.png,5,5,5,5,5,2,5,5,5,5,5,5,2,2,2,2,5,5,9,2,5
00552.png,9,9,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10
00553.png,13,13,13,13,13,13,13,13,13,13,28,11,13,13,13,13,13,13,13,25,25
00554.png,38,38,38,38,38,38,38,38,38,36,38,38,38,38,38,38,38,38,25,12,15
00555.png,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,9,4
00556.png,13,13,13,13,13,32,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00557.png,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,2,8,8,4,8,8
00558.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13,13,15,13
00559.png,24,24,24,18,24,25,24,24,24,24,24,24,24,25,18,24,24,18,24,24,24
00560.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15
00561.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,26,10,10
00562.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,15,11,10
00563.png,18,18,18,18,19,19,18,18,19,18,18,18,18,18,18,18,18,18,25,12,18
00564.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00565.png,23,23,28,31,31,11,20,23,23,25,20,31,23,23,23,23,30,30,23,11,31
00566.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
00567.png,10,5,10,10,10,10,10,10,42,10,10,10,10,10,10,10,10,10,15,10,5
00568.png,1,1,1,1,2,2,1,1,5,1,1,1,1,1,1,1,1,1,1,2,1
00569.png,23,23,23,23,26,19,23,23,23,23,23,23,23,11,11,23,11,23,23,23,23
00570.png,3,3,3,3,36,5,3,5,3,3,7,3,3,3,3,3,3,3,3,3,12
00571.png,8,2,8,8,8,2,8,8,8,8,8,1,2,2,2,4,8,2,8,8,8
00572.png,41,41,41,41,41,41,41,32,41,32,9,9,22,9,16,16,41,41,41,41,41
00573.png,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,42
00574.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00575.png,33,33,33,33,33,34,33,33,33,33,33,33,33,33,36,33,33,33,35,35,35
00576.png,3,1,2,2,8,8,1,3,5,3,2,1,1,10,1,16,3,5,3,2,15
00577.png,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
