Name,Orig_Label,Pred_Label,Pred_Blurred_5_Label,Pred_Blurred_10_Label,Pred_Blurred_15_Label,Pred_Blurred_20_Label,Pred_Dark_1_Label,Pred_Dark_2_Label,Pred_Dark_3_Label,Pred_Bright_1_Label,Pred_Bright_2_Label,Pred_Bright_3_Label,Pred_Bright_4_Label,Pred_Bright_5_Label,Pred_Bright_6_Label,Pred_Bright_7_Label,Pred_Occl_5_Label,Pred_Occl_10_Label,Pred_Occl_15_Label,Pred_Occl_20_Label,Pred_Occl_25_Label
00286.png,33,34,34,34,34,34,33,33,34,34,33,33,33,33,33,33,34,34,35,33,33
00287.png,30,25,10,25,11,11,25,11,28,25,25,25,11,25,30,38,30,26,31,11,18
00288.png,17,17,17,17,17,17,17,17,17,17,17,13,9,2,22,22,17,17,17,17,17
00289.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25
00290.png,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
00291.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,18,31,31,11
00292.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00293.png,35,35,35,35,35,34,35,35,35,35,35,35,36,35,35,35,35,35,35,35,38
00294.png,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,1,5,5,5,26,8
00295.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
00296.png,33,33,33,34,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,37,37
00297.png,28,28,28,28,23,23,28,28,28,28,28,28,21,21,18,12,28,11,28,28,11
00298.png,35,35,35,35,35,35,35,35,35,35,35,35,38,22,22,22,35,35,35,35,35
00299.png,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,19,27,5,11,26,26
00300.png,12,12,12,12,12,5,12,12,12,13,12,12,12,12,12,12,12,12,12,13,12
00301.png,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
00302.png,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
00303.png,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00304.png,4,2,4,1,1,2,4,2,9,1,4,4,1,13,25,25,16,4,9,9,13
00305.png,3,3,3,5,5,10,3,8,10,3,3,3,3,3,3,3,3,8,5,41,12
00306.png,32,32,32,32,32,32,32,32,32,32,32,32,25,41,41,41,41,12,32,11,15
00307.png,1,1,1,1,1,7,1,2,1,1,1,1,1,1,1,1,1,1,1,1,9
00308.png,7,7,7,7,8,5,9,7,7,7,7,7,7,7,7,5,7,5,7,7,7
00309.png,38,38,40,38,40,12,23,38,4,40,38,38,38,38,38,38,40,37,12,38,12
00310.png,19,20,20,19,19,31,19,19,19,20,20,19,19,19,19,19,20,19,19,19,11
00311.png,11,11,11,11,11,25,11,11,11,11,11,21,11,11,21,18,11,11,11,11,11
00312.png,38,38,38,38,38,38,38,38,12,38,38,40,38,38,38,38,38,38,38,38,12
00313.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,13
00314.png,1,1,1,1,1,2,1,1,2,1,1,1,1,2,41,13,1,9,25,1,25
00315.png,42,42,42,42,42,42,42,42,6,42,42,42,32,42,42,42,42,11,11,42,11
00316.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
00317.png,40,40,40,40,40,40,40,40,6,40,40,40,40,40,40,40,40,40,37,40,37
00318.png,17,17,17,17,17,17,9,17,17,17,12,41,32,15,15,12,17,17,17,17,17
00319.png,4,4,4,4,8,8,4,4,15,4,4,4,4,2,4,4,4,3,4,3,12
00320.png,8,8,8,8,8,5,8,8,8,8,4,4,8,8,4,8,8,8,9,8,11
00321.png,4,4,4,8,8,10,4,4,5,4,4,4,4,4,4,4,4,4,4,4,8
00322.png,5,5,5,5,5,5,5,5,19,5,5,5,5,5,5,5,5,5,5,5,26
00323.png,6,6,6,6,6,6,6,6,6,6,6,6,41,41,6,41,6,6,42,42,6
00324.png,31,31,31,31,31,31,31,31,31,31,31,22,31,31,31,31,11,31,31,31,11
00325.png,35,37,35,35,37,35,35,35,28,35,35,35,35,35,35,38,35,35,35,35,12
00326.png,9,9,10,9,9,8,9,9,9,9,9,9,9,35,9,9,9,9,9,9,38
00327.png,38,38,38,38,38,38,38,38,38,38,33,38,38,38,38,38,38,38,11,38,11
00328.png,8,8,8,8,8,8,5,8,8,8,8,8,5,8,5,7,8,8,8,8,12
00329.png,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,16,2,2,2,2,1
00330.png,4,4,4,8,8,8,4,4,6,4,4,4,4,4,4,1,4,4,18,4,4
00331.png,18,18,18,18,20,9,18,18,18,18,18,18,18,18,41,12,18,18,18,18,13
00332.png,3,3,4,3,8,5,3,3,3,3,3,3,3,3,3,1,3,3,18,11,15
00333.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,11,13,25
00334.png,10,10,10,10,10,10,10,10,10,10,10,10,10,32,1,41,10,17,10,10,17
00335.png,6,6,12,6,6,42,6,6,6,6,6,6,6,38,38,38,6,6,42,6,42
00336.png,7,7,7,7,7,5,7,7,7,7,7,7,7,7,1,7,7,11,7,7,5
00337.png,34,34,34,34,38,34,34,34,34,34,38,1,13,25,22,25,34,34,34,34,34
00338.png,4,4,4,8,8,8,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
00339.png,22,25,23,10,23,13,25,9,25,25,23,38,23,18,25,25,25,23,25,25,23
00340.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
00341.png,29,29,23,23,23,1,23,29,29,23,26,13,22,13,25,25,23,23,18,11,29
00342.png,9,9,9,9,9,9,9,9,10,9,10,9,10,41,16,1,9,9,9,9,9
00343.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2
00344.png,38,38,38,38,38,38,38,38,38,38,39,38,39,39,39,38,38,38,38,38,38
00345.png,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,35,38
00346.png,18,18,18,18,26,20,18,18,18,18,18,18,18,13,41,18,18,18,18,18,18
00347.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10
00348.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00349.png,28,28,28,11,25,12,28,28,28,28,28,28,25,25,41,1,28,28,28,18,28
00350.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00351.png,2,2,2,2,2,5,2,2,2,2,5,2,2,2,2,2,2,2,2,7,2
00352.png,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9,16,9,15
00353.png,14,14,14,14,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00354.png,12,12,12,12,12,12,12,12,12,12,12,12,12,41,12,12,12,32,12,12,12
00355.png,40,40,40,34,34,34,40,40,40,40,40,40,40,40,40,35,40,12,34,38,38
00356.png,35,22,35,35,35,34,35,34,35,35,35,40,25,15,22,22,35,35,35,35,35
00357.png,3,3,3,3,5,5,3,3,3,3,3,3,3,1,3,3,3,3,3,15,5
00358.png,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,38,38,38,38,38,38
00359.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00360.png,9,9,10,9,9,9,9,9,9,9,9,9,9,2,41,41,9,9,9,9,9
00361.png,38,13,38,13,13,35,38,25,11,13,13,13,13,38,38,38,38,38,14,11,11
00362.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13,13
00363.png,39,38,38,38,38,38,38,38,31,38,38,38,38,38,38,38,38,38,38,38,26
00364.png,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,28,3,9
00365.png,11,11,11,11,11,11,11,11,30,11,11,11,11,11,11,11,11,11,11,11,13
00366.png,7,7,7,7,7,10,8,7,7,7,7,7,4,2,2,1,7,7,7,7,7
00367.png,38,38,38,23,20,38,38,13,13,38,38,38,38,38,38,38,38,13,12,13,11
00368.png,19,19,20,19,19,42,4,19,19,19,20,19,19,19,19,19,19,18,20,11,20
00369.png,13,13,13,13,13,13,13,13,13,13,13,13,22,13,13,13,13,13,13,13,13
00370.png,10,10,10,10,8,10,10,10,6,10,10,10,10,10,10,10,10,10,10,20,10
00371.png,18,18,18,26,22,20,18,26,18,18,26,18,18,24,18,22,18,18,11,11,11
00372.png,3,3,3,3,10,5,3,3,6,3,3,3,3,3,3,3,3,3,18,3,5
00373.png,5,5,5,5,5,7,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5
00374.png,26,26,25,26,26,26,13,26,26,26,26,26,26,26,18,26,26,26,18,26,26
00375.png,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,11
00376.png,41,42,41,42,41,41,42,42,42,42,42,41,42,38,12,42,42,42,42,12,42
00377.png,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,22,13,13,13,13,13
00378.png,1,1,1,5,13,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
00379.png,18,18,18,26,13,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11
00380.png,19,3,20,19,19,4,20,19,19,19,20,20,19,19,20,20,19,18,18,11,17
00381.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00382.png,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,36,38,35
00383.png,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,18,4
00384.png,35,35,35,35,35,35,33,35,33,35,35,35,35,35,35,35,35,35,35,35,38
00385.png,25,25,25,25,25,11,25,25,25,25,25,25,25,25,25,25,25,25,11,25,25
00386.png,34,34,34,34,34,38,34,34,33,34,33,33,25,22,22,22,34,38,35,34,34
00387.png,12,12,18,12,12,30,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12
00388.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
00389.png,9,9,9,9,9,10,9,9,5,9,9,9,41,41,16,25,9,9,9,9,15
00390.png,4,4,4,4,4,4,4,4,4,4,4,4,16,4,1,4,4,1,4,4,10
00391.png,33,33,33,34,33,33,33,37,33,33,33,33,33,35,33,33,33,38,33,33,38
00392.png,28,28,28,28,30,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
00393.png,2,1,3,3,3,1,3,3,3,1,1,1,1,1,1,1,1,3,3,11,14
00394.png,1,1,4,4,2,10,1,1,8,1,4,25,13,22,22,22,1,13,1,11,38
00395.png,5,5,5,5,5,5,5,5,7,5,5,10,5,1,1,1,5,5,5,26,26
00396.png,4,4,4,4,4,8,4,4,4,13,4,4,4,4,2,4,4,8,20,18,4
00397.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00398.png,4,4,4,4,4,8,4,4,4,4,4,4,1,4,4,4,4,4,11,4,4
00399.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00400.png,38,38,38,38,38,38,38,38,19,38,38,38,38,38,38,38,38,38,38,38,38
00401.png,36,36,36,36,36,36,36,36,36,36,36,36,35,38,16,16,36,36,36,36,35
00402.png,10,10,10,10,5,10,10,10,10,10,10,10,10,10,10,10,10,9,11,11,10
00403.png,0,0,1,1,1,8,8,8,4,0,16,4,0,0,1,4,1,8,1,1,9
00404.png,38,38,39,38,38,38,38,38,39,38,38,38,38,36,38,40,38,38,38,38,38
00405.png,36,36,36,36,33,33,36,36,36,36,36,36,36,36,36,35,36,35,36,35,38
00406.png,8,8,8,8,5,5,5,8,8,8,8,4,2,2,4,1,8,2,8,2,2
00407.png,25,25,27,25,25,28,25,25,25,25,25,25,25,25,22,25,27,25,25,25,28
00408.png,5,5,5,5,7,8,5,5,1,5,2,15,16,15,16,16,1,1,1,5,17
00409.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1
00410.png,25,25,25,25,25,25,25,25,25,25,25,27,25,25,25,25,25,25,25,18,15
00411.png,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,14,14,14,14,14
00412.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,14,2,2
00413.png,26,18,26,26,19,25,25,26,19,26,26,26,26,26,26,25,25,26,18,26,26
00414.png,29,29,29,29,29,31,29,29,29,29,29,29,29,28,29,29,29,29,28,29,29
00415.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
00416.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00417.png,14,14,14,14,17,14,14,14,14,14,14,14,14,14,12,41,14,14,11,14,14
00418.png,9,9,9,10,9,10,9,9,19,10,9,9,9,16,9,9,10,9,10,11,11
00419.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2
00420.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,9
00421.png,4,4,2,8,16,5,9,3,3,4,4,1,16,2,4,4,38,1,12,12,7
00422.png,19,20,19,20,20,20,20,20,26,19,19,19,19,19,19,19,19,28,20,20,11
00423.png,9,9,9,9,9,10,9,9,17,9,9,9,9,9,9,9,9,9,9,9,11
00424.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,11
00425.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,28
00426.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00427.png,20,19,19,25,20,23,20,20,31,20,20,19,19,22,20,19,20,20,20,19,11
00428.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00429.png,34,33,33,34,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,38,33
00430.png,11,11,30,30,13,30,11,30,30,30,11,11,30,11,30,30,11,24,30,11,30
00431.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,28,13,13
00432.png,34,34,34,34,34,39,34,34,33,34,33,25,25,25,25,25,34,34,35,34,35
00433.png,34,34,34,34,34,34,34,40,33,34,34,34,34,33,2,38,33,39,33,33,33
00434.png,12,12,12,12,12,32,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00435.png,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,42,11,30,13
00436.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10
00437.png,10,10,10,10,10,10,5,4,28,10,10,10,5,10,10,10,10,13,12,10,10
00438.png,8,8,5,8,8,5,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8
00439.png,3,3,3,5,5,3,3,3,3,3,3,3,3,3,2,3,3,3,3,11,11
00440.png,22,22,22,22,31,22,22,22,22,22,22,22,22,22,22,22,22,22,18,22,22
00441.png,17,17,17,17,17,17,17,17,17,17,17,17,17,16,13,13,17,17,17,17,17
00442.png,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11
00443.png,30,23,30,22,28,25,25,22,30,25,25,25,25,25,25,25,23,28,23,18,11
00444.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,25,25,11,25,11
00445.png,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
00446.png,31,31,31,31,31,10,31,31,25,31,31,31,31,31,25,31,11,31,31,31,31
00447.png,38,38,38,38,38,38,38,38,38,38,38,16,16,16,16,16,38,38,38,37,38
00448.png,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00449.png,8,8,8,8,8,8,10,8,4,8,8,8,1,8,2,7,8,8,8,13,12
00450.png,9,9,9,10,10,10,15,9,10,9,9,9,9,9,9,9,9,9,9,9,9
00451.png,10,10,10,10,31,10,10,10,10,10,10,10,5,10,10,10,10,18,10,10,10
00452.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,17,2
00453.png,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,35,40,35
00454.png,1,1,1,1,1,8,1,1,1,1,1,1,10,1,4,1,1,1,11,1,1
00455.png,38,38,38,38,38,39,38,38,38,38,16,13,13,25,22,15,38,38,38,38,37
00456.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
00457.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,11,8
00458.png,39,39,39,39,39,39,39,39,38,39,38,38,41,38,15,41,39,39,39,39,39
00459.png,6,6,42,6,42,42,42,6,6,6,6,42,6,42,42,12,6,42,6,20,42
00460.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
00461.png,25,18,25,25,25,25,25,11,25,25,25,25,25,25,25,25,25,25,11,25,11
00462.png,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,25,25,25,15,25,25
00463.png,17,17,17,17,17,17,17,17,17,17,9,9,16,15,15,15,17,17,17,17,17
00464.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
00465.png,38,38,38,33,39,38,38,38,38,38,39,38,39,38,38,38,38,38,35,39,38
00466.png,7,7,7,8,8,8,7,7,7,7,7,7,7,1,7,7,7,7,7,18,7
00467.png,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,13,13,13,13,25,11
00468.png,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,1,14,14,14,14,14
00469.png,7,7,8,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9
00470.png,8,8,8,8,8,5,8,8,8,8,8,8,8,7,8,8,8,8,8,8,11
00471.png,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,1,33,35,35,35,35
00472.png,3,3,3,3,5,8,3,3,5,3,3,3,3,3,3,3,3,3,5,3,3
00473.png,1,1,1,1,1,7,5,1,5,1,1,1,1,1,25,16,1,1,1,1,1
00474.png,35,35,35,35,35,35,35,35,33,35,35,35,35,35,35,35,35,35,35,35,35
00475.png,12,18,18,18,38,18,12,18,18,25,22,22,22,22,22,22,18,18,11,38,12
00476.png,35,35,35,35,33,33,35,35,20,35,35,35,38,35,33,35,35,35,35,36,35
00477.png,36,36,36,38,36,36,36,36,36,36,36,36,38,35,36,41,36,38,35,15,38
00478.png,24,24,24,25,24,24,24,24,19,25,24,24,24,24,24,24,18,24,24,11,24
00479.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00480.png,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,38,37,33,33,33,35
00481.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2
00482.png,35,35,35,35,35,35,35,35,35,35,41,16,12,41,12,13,35,35,35,35,35
00483.png,6,6,6,6,6,6,6,6,19,6,6,6,41,6,6,6,6,6,6,6,42
00484.png,2,2,4,2,5,2,2,2,2,2,2,2,2,16,2,1,2,41,41,2,9
00485.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
00486.png,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,25,12,12,12,12,12
00487.png,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,11
00488.png,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,9,10,9,9,9
00489.png,14,14,14,14,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14
00490.png,17,17,2,17,17,17,17,17,17,17,41,15,41,15,15,13,17,18,18,17,17
00491.png,26,26,26,26,28,11,26,26,20,26,26,25,26,26,12,25,26,26,26,26,26
00492.png,4,1,2,10,12,10,2,7,2,1,1,1,22,22,22,22,1,2,1,11,12
00493.png,3,3,3,3,3,2,3,3,2,3,3,3,3,1,1,3,3,3,3,11,3
00494.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,20,10,10,11
00495.png,5,3,5,5,7,5,5,6,5,7,5,1,1,1,1,1,5,29,13,32,5
00496.png,30,23,23,11,31,42,30,11,42,11,31,11,23,30,31,25,30,23,31,26,26
00497.png,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,9,9,25,9,17
00498.png,31,31,31,28,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,18,11
00499.png,40,34,34,34,34,13,40,13,5,34,34,34,40,13,40,40,40,40,13,34,38
00500.png,22,22,22,22,22,22,22,28,22,25,22,22,19,22,22,22,22,25,25,18,17
00501.png,30,28,30,22,28,31,28,28,29,23,25,25,25,25,25,25,30,13,28,13,26
00502.png,9,9,9,10,10,10,9,9,9,9,16,9,10,10,16,9,9,9,9,9,9
00503.png,7,7,7,7,7,7,7,7,13,7,8,7,7,7,7,7,7,7,7,6,7
00504.png,23,23,23,23,21,23,23,23,23,23,23,23,23,23,23,23,23,23,11,18,13
00505.png,4,4,4,4,8,10,4,8,4,4,4,4,4,4,4,4,4,2,4,30,4
00506.png,32,32,32,32,32,32,13,32,41,32,32,13,16,32,15,32,41,18,13,32,32
00507.png,42,42,6,42,6,6,42,42,42,42,42,42,42,42,42,42,42,42,20,42,11
00508.png,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,12
00509.png,3,3,3,5,10,10,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3
00510.png,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,8,8,8,4,4
00511.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2
00512.png,25,25,25,25,30,5,25,25,28,25,25,25,25,25,23,25,27,18,25,18,20
00513.png,22,25,23,23,11,11,25,25,25,23,19,22,25,22,25,25,25,18,25,22,28
00514.png,38,38,38,38,38,38,38,38,38,39,38,38,38,15,15,15,38,38,38,39,38
00515.png,33,33,37,33,33,38,37,33,33,38,33,38,34,38,35,35,33,38,40,38,33
00516.png,3,3,3,8,3,10,3,3,5,3,3,3,1,3,2,1,3,3,3,3,3
00517.png,1,1,2,2,2,7,1,5,5,1,1,1,15,15,15,15,1,1,2,11,1
00518.png,8,8,8,8,10,8,8,8,8,7,8,8,0,1,1,1,8,8,7,8,9
00519.png,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,11
00520.png,18,18,18,21,20,20,27,28,19,29,18,18,18,18,18,18,18,18,18,18,11
00521.png,26,26,26,26,26,28,26,26,26,26,26,26,22,12,12,18,26,26,18,26,26
00522.png,31,31,31,31,31,31,31,31,31,31,22,31,31,31,22,18,31,11,31,11,31
00523.png,14,14,14,14,14,14,14,14,14,14,14,14,14,2,13,22,14,14,14,14,17
00524.png,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
00525.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,13
00526.png,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,9
00527.png,5,5,5,5,8,2,1,5,5,5,5,15,15,15,15,15,5,2,2,5,14
00528.png,18,18,18,18,30,30,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
00529.png,4,4,4,4,8,10,4,4,4,4,4,4,4,4,4,4,4,4,4,26,26
00530.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00531.png,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15
00532.png,23,23,23,23,23,30,23,23,23,23,23,23,23,23,23,23,23,11,23,23,11
00533.png,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
00534.png,12,12,12,12,12,12,12,12,12,36,12,12,12,12,12,12,12,12,12,12,12
00535.png,31,31,20,31,31,31,30,31,13,31,31,31,31,31,31,31,31,31,11,11,11
00536.png,38,33,38,38,39,33,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
00537.png,6,6,6,41,42,42,6,6,6,6,6,6,6,41,40,39,6,42,6,11,20
00538.png,10,10,10,12,10,10,10,10,42,10,10,10,10,10,10,10,10,10,9,4,15
00539.png,35,35,35,35,35,35,35,33,33,35,35,35,25,25,22,22,35,35,35,35,35
00540.png,8,8,2,5,5,5,8,5,8,7,8,2,7,2,1,2,5,7,9,8,8
00541.png,6,6,6,6,6,6,6,6,25,6,6,6,6,6,6,6,6,6,6,6,42
00542.png,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,15,8
00543.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00544.png,4,5,4,4,5,8,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4
00545.png,1,1,1,1,8,1,1,5,1,1,1,1,1,1,1,1,1,1,24,8,1
00546.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1
00547.png,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
00548.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,12,12,13
00549.png,12,12,12,11,12,12,12,12,12,12,12,1,13,1,1,25,12,12,12,12,12
00550.png,4,1,2,1,5,1,2,2,2,21,41,2,2,25,1,15,1,2,25,13,21
00551.png,5,5,10,5,2,5,5,2,6,15,15,5,2,2,2,2,5,5,1,5,5
00552.png,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9
00553.png,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25
00554.png,38,9,38,38,38,38,39,39,38,38,38,38,38,38,38,38,38,38,38,11,25
00555.png,4,4,4,4,8,8,4,4,4,4,4,4,4,4,10,4,4,4,4,8,4
00556.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00557.png,8,8,8,8,8,8,8,8,8,8,8,8,8,1,8,2,8,8,8,8,4
00558.png,13,13,13,13,13,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00559.png,24,24,24,18,26,7,25,28,28,24,24,24,22,24,22,24,24,26,24,25,24
00560.png,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,17,17,17,17,17
00561.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,11,10,10
00562.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,18,10
00563.png,18,18,18,18,19,19,31,18,19,18,18,18,18,18,18,18,18,18,18,11,17
00564.png,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
00565.png,23,23,31,5,10,31,23,23,23,20,23,23,23,23,23,23,23,23,23,11,20
00566.png,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
00567.png,10,10,10,10,5,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10
00568.png,1,1,1,1,1,2,1,9,1,1,9,1,1,1,1,1,1,9,1,1,4
00569.png,23,23,23,23,23,11,23,28,28,13,23,11,23,23,23,23,23,23,23,23,23
00570.png,3,3,3,10,10,5,3,3,3,3,10,3,3,3,1,38,3,3,5,8,9
00571.png,8,8,8,8,8,8,8,8,8,8,5,0,2,2,2,15,8,8,8,8,8
00572.png,41,41,41,41,32,32,41,12,41,41,41,16,41,41,16,16,41,28,41,41,41
00573.png,6,6,6,6,6,41,6,6,6,6,6,6,6,1,1,1,6,6,6,6,11
00574.png,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
00575.png,33,33,33,36,38,33,33,38,33,33,36,38,38,33,38,38,33,33,33,35,33
00576.png,3,3,3,5,5,5,3,3,3,1,1,1,2,2,1,1,2,3,1,5,11
00577.png,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
